2.141142495325430162e-01,4.662508373154015673e-01,2.982572302707383050e-01,2.114236431988098311e-02
2.150813030307481832e-01,4.697249967830715578e-01,2.967281451363919520e-01,1.825821032085853460e-02
2.168315321639645576e-01,4.753638665276714304e-01,2.930703875441201811e-01,1.456351108786195156e-02
2.189991917823541634e-01,4.819451772988486704e-01,2.870451911993011085e-01,1.183949532241905696e-02
2.199717213274635652e-01,4.875107485767019022e-01,2.776121853506787751e-01,1.469761333968911711e-02
2.196236630251857946e-01,4.917130102024663829e-01,2.652700429782545166e-01,2.321761941400685494e-02
2.182692066971567701e-01,4.952987463169711280e-01,2.515600410040327306e-01,3.467389096965519529e-02
2.165949842487910337e-01,4.991438416298401015e-01,2.380458809915393659e-01,4.598361512452457667e-02
2.153404987437296247e-01,5.039311792977404503e-01,2.261204983800170765e-01,5.433714750174222646e-02
2.153128137916144047e-01,5.099762293373828470e-01,2.167881110151179958e-01,5.761737153565901076e-02
2.169831689573496758e-01,5.169308940973571520e-01,2.105664906269236469e-01,5.519204758078513628e-02
2.210425500881121053e-01,5.238874292856599002e-01,2.075119467088173131e-01,4.722811256025718357e-02
2.276288758236537646e-01,5.294197353593231847e-01,2.073370326242474082e-01,3.531904060044949167e-02
2.366518176523910166e-01,5.317875345805707088e-01,2.092716817848953026e-01,2.196918540145513868e-02
2.475266536561611386e-01,5.294526817272858787e-01,2.127468530628841004e-01,9.992481881363708685e-03
2.595765428420007681e-01,5.207373167294025995e-01,2.171318352221491277e-01,2.273846329418742224e-03
2.721460962458756572e-01,5.050065860791520533e-01,2.222389292539169170e-01,4.088241618570037802e-04
2.862727526984685245e-01,4.837405401744613309e-01,2.298518558430395209e-01,1.494940536160278913e-06
3.015515867208477530e-01,4.574912188737029206e-01,2.405212521043448015e-01,1.580692391080355027e-04
3.149071582824967130e-01,4.243626638961915387e-01,2.521594325338066822e-01,8.266028170379973936e-03
3.253425820226862331e-01,3.846610595495716378e-01,2.646818003110294470e-01,2.499015133195249885e-02
3.325156690319805985e-01,3.393960757475272261e-01,2.784201550081855103e-01,4.931311377057988332e-02
3.363237036973867333e-01,2.898409314187285202e-01,2.936086274247075023e-01,7.984899889321564470e-02
3.367547726042302569e-01,2.375978980544734831e-01,3.101776622131221517e-01,1.150597505011433236e-01
3.341882973838598558e-01,1.845380726338448352e-01,3.276726263147935470e-01,1.532281544169430965e-01
3.286866187534895345e-01,1.331280999736568771e-01,3.453141648222926019e-01,1.925262854151530700e-01
