1.814129486243769573e-01,9.960853612300044069e-02,2.068384992401333944e-01,1.870297172786358486e-01,6.478940146262316367e-03,1.488870104592121719e-02
1.816886119334856498e-01,9.957187716472416794e-02,2.074991136630957578e-01,1.864082481237685773e-01,6.409151228688281070e-03,1.500966832965056237e-02
1.821975808315146328e-01,9.939508172137020980e-02,2.087220890013279651e-01,1.852878581858533324e-01,6.331807689763287346e-03,1.519930613593091333e-02
1.828826656296207720e-01,9.896992299923842995e-02,2.104216622919593827e-01,1.838014755808643208e-01,6.310564465576264451e-03,1.542766840377308470e-02
1.836843857454306950e-01,9.821228012429457366e-02,2.125132782334390180e-01,1.820776026574553730e-01,6.382682306548449584e-03,1.567211382893329494e-02
1.845327191633528152e-01,9.706713506339549602e-02,2.149307828228286255e-01,1.802422521673451850e-01,6.567055374316441152e-03,1.594343057628192992e-02
1.853592116097432796e-01,9.551605449790684377e-02,2.176109825902565464e-01,1.784069305258343396e-01,6.851929330202228934e-03,1.625885315236638706e-02
1.860967785168517463e-01,1.107080352322286770e-01,2.204980418545284815e-01,1.766661911651739025e-01,7.194577448363810232e-03,1.666022972715581682e-02
1.866859692548526739e-01,1.759132769980239208e-01,2.235535526855696176e-01,1.751017106235251142e-01,7.538186260923124792e-03,1.719950518587621061e-02
1.870857469952280916e-01,2.395261034262503308e-01,2.267324247391870884e-01,1.737734761897145597e-01,7.799167873241827885e-03,1.793641719572373200e-02
1.872633209644003482e-01,2.433312545459529741e-01,2.299971950461816572e-01,1.727208048573013188e-01,7.899287076736422400e-03,1.892588215722642783e-02
1.872128104988484976e-01,2.407546244763028864e-01,2.332928137064321783e-01,1.719633580160180031e-01,7.892235333098072611e-03,4.001151488816969554e-02
1.869230764574376924e-01,2.382613470143925272e-01,2.365441531373966011e-01,1.714867700780874638e-01,7.574720736859726078e-03,1.037708617346096707e-01
1.864056948512510525e-01,2.359291179052079579e-01,2.396725901656677482e-01,1.712738572460457409e-01,6.911483013612795302e-03,1.771205262058774266e-01
1.856709160212361154e-01,2.338037703179143278e-01,2.425907992559647175e-01,1.712847298229860371e-01,2.494259755139126983e-02,2.258135909202214076e-01
1.847428078488350389e-01,2.319062307662383138e-01,2.445070109507515022e-01,1.714842928314880277e-01,7.157126932525793850e-02,2.273438278864995388e-01
1.836432535734184579e-01,2.302331885099037634e-01,2.329083940135637798e-01,1.718178289645769796e-01,1.275195539670812561e-01,2.295644789761675797e-01
1.824039609870349854e-01,1.887750168341554846e-01,2.163333601415094454e-01,1.722334425729064589e-01,1.821059207872401942e-01,2.317034512980369054e-01
1.810651476954270589e-01,8.683140777490905293e-02,2.170773105550543591e-01,1.726703722890955972e-01,2.250550377673326552e-01,2.336627381796708980e-01
1.796805004442349474e-01,1.651178768052815899e-03,2.182366738262345174e-01,1.730740752409848926e-01,2.479410987426145518e-01,2.353562739754606892e-01
1.783068883607384636e-01,8.380019617880943728e-04,2.190474317506241608e-01,1.733853278867595327e-01,2.516033452778742574e-01,2.367287902976168701e-01
1.770098578699409730e-01,2.574913615704483780e-04,2.195370464044676395e-01,1.735618491525148799e-01,2.515567993759604826e-01,2.377360080561565225e-01
1.758492870750694714e-01,0.000000000000000000e+00,2.197260708698083598e-01,1.735678327434194146e-01,2.512672785586068658e-01,2.383764541789042402e-01
1.748914906743774533e-01,0.000000000000000000e+00,2.196257531901557591e-01,1.733986830223178677e-01,2.507773268000274003e-01,2.386624655296056274e-01
1.741876778620630173e-01,0.000000000000000000e+00,2.192279504129245604e-01,1.730650405196743902e-01,2.501853571030995815e-01,2.386418027568915912e-01
1.737829040394175129e-01,0.000000000000000000e+00,2.185257059434896898e-01,1.726117947248677065e-01,2.497460803588028022e-01,2.383706715364718454e-01
1.736957992457851263e-01,0.000000000000000000e+00,2.174939855879349238e-01,1.721008532369322497e-01,2.494255276590395254e-01,2.153637779177526856e-01
