0.000000000000000000e+00,2.127315745958220095e-01,0.000000000000000000e+00,1.323121493923005987e-01,2.043048156086696987e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564693107359837909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127316316220811687e-01,0.000000000000000000e+00,1.323123202415424360e-01,2.043050272441727100e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564692628543486341e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127311131457187976e-01,0.000000000000000000e+00,1.323119908513363530e-01,2.043047648612228429e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564685329081883958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127315340020280443e-01,0.000000000000000000e+00,1.323126220594585678e-01,2.043054400075506039e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564686156820477181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127305337123224227e-01,0.000000000000000000e+00,1.323118131047686385e-01,2.043046312098117656e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564671597336503184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127315660634395977e-01,0.000000000000000000e+00,1.323130065385706433e-01,2.043058265431929588e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564677124058713620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127302512588372663e-01,0.000000000000000000e+00,1.323118284648981680e-01,2.043046520808365352e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564660202489252416e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127312601009503368e-01,0.000000000000000000e+00,1.323129498847191998e-01,2.043057203412176059e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564668878959872722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127305352132924099e-01,0.000000000000000000e+00,1.323122949553461047e-01,2.043048253319186269e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.564662229050298059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.129619402883920487e-01,0.000000000000000000e+00,1.324573273997904643e-01,2.043045705357049990e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.560904240282343536e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.136070508688917013e-01,0.000000000000000000e+00,1.330541204875361205e-01,2.043039339300750656e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.548491691215992838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.144535861817454536e-01,0.000000000000000000e+00,1.338534533953467665e-01,2.043034217538957364e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.532039150961472695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.154764222325789291e-01,0.000000000000000000e+00,1.348283197914863507e-01,2.043031514259280312e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.512066044037941204e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.166448917053654666e-01,0.000000000000000000e+00,1.359492321497445533e-01,2.043030961515872601e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.489173735895551354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.179383924583677690e-01,0.000000000000000000e+00,1.371951240826191076e-01,2.043031169549762716e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.463780045102135330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.193635430005952125e-01,0.000000000000000000e+00,1.385679549831204116e-01,2.043031054574369065e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.435800511396312817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.209298783453965409e-01,0.000000000000000000e+00,1.400743022007725214e-01,2.043030692211688093e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.405074092816714248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.225648395538468993e-01,0.000000000000000000e+00,1.416443671648607294e-01,2.044924909356746201e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.371122646299163694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.242914018150736211e-01,0.000000000000000000e+00,1.433037913199423363e-01,2.047627925836324192e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.334559766297433892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
