0.000000000000000000e+00,1.407846985789016625e-01,0.000000000000000000e+00,2.899829881514325303e-01,0.000000000000000000e+00,4.102550725751977212e-01,0.000000000000000000e+00,1.623194048193900008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.407938030544345631e-01,0.000000000000000000e+00,2.899720011968629496e-01,0.000000000000000000e+00,4.102621878035026537e-01,0.000000000000000000e+00,1.623178256366530903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.407632547143790602e-01,1.378217626672448119e-02,2.755590118301900482e-01,0.000000000000000000e+00,4.102634215586419830e-01,0.000000000000000000e+00,1.623149099281242236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.407858654348950744e-01,6.310797802599139861e-02,2.402925317271137895e-01,0.000000000000000000e+00,3.965479378796454291e-01,0.000000000000000000e+00,1.623106920038661638e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.407661257387887721e-01,1.321787277229888036e-01,1.959531203494008500e-01,0.000000000000000000e+00,3.719410644948676348e-01,0.000000000000000000e+00,1.623154611806932324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.407558380448775404e-01,2.107826071399465928e-01,1.502204667918226877e-01,0.000000000000000000e+00,3.390284082651395248e-01,0.000000000000000000e+00,1.622877309839895199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.407503054702025080e-01,2.788854874540045992e-01,9.983202357857415277e-02,0.000000000000000000e+00,2.875414447583228839e-01,0.000000000000000000e+00,1.504897083483824061e-01,0.000000000000000000e+00,4.551659737263306915e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.389203950992057290e-01,3.338453180292054179e-01,5.679326843088369769e-02,0.000000000000000000e+00,2.261472104601103539e-01,0.000000000000000000e+00,1.302185942632693716e-01,0.000000000000000000e+00,1.171289621661487645e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.319842247595315321e-01,3.749607341675464389e-01,2.628622881627455318e-02,0.000000000000000000e+00,1.631389039606538083e-01,0.000000000000000000e+00,1.053106946686857004e-01,0.000000000000000000e+00,2.013829862283098016e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.213656551158947688e-01,4.030994281082177499e-01,7.430576857174434231e-03,0.000000000000000000e+00,1.054843690230608533e-01,0.000000000000000000e+00,7.868900406630800759e-02,0.000000000000000000e+00,2.869924726423822015e-01,0.000000000000000000e+00,0.000000000000000000e+00
