0.000000000000000000e+00,3.657283191848560433e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.156003702505300740e-02,3.560369763732613158e-01,0.000000000000000000e+00,2.198384156072303863e-01,0.000000000000000000e+00,3.669282257722427526e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.656953703130632616e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.157387478654711394e-02,3.559855282545576483e-01,0.000000000000000000e+00,2.198364809259966690e-01,0.000000000000000000e+00,3.668645117174310771e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.506645730402809247e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.188003818276202717e-02,3.559385588784822474e-01,0.000000000000000000e+00,2.198487855911914202e-01,1.534941746767207876e-02,3.668954639658885547e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.757073045182082960e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.192571906009752242e-02,3.348324502368643651e-01,0.000000000000000000e+00,2.198749658176877564e-01,1.120062336579707579e-01,3.670465639485477605e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.792710123617925755e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.192001300770948985e-02,3.103566894031918877e-01,0.000000000000000000e+00,2.198711635822634125e-01,2.329865974583561483e-01,3.669550692213816717e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.935999015806428414e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.190990453440878394e-02,2.891093673384628193e-01,0.000000000000000000e+00,2.198576050345295019e-01,3.441465240623453048e-01,3.668459482969600727e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.668938424642934917e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.141627841420988207e-02,2.731936515905578067e-01,3.031145278237257956e-06,2.198461697380598157e-01,4.333248818566439731e-01,3.668177285117026759e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.461309775967842907e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585588713157950802e-01,0.000000000000000000e+00,2.198324693120452811e-01,4.956071586683766239e-01,3.668251883427297438e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.899596746871774999e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324725266916003452e-01,3.552695984056018239e-06,2.198392628035484020e-01,5.215952934556311593e-01,3.669919187360284885e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.906504436871885894e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.176453346964369040e-01,0.000000000000000000e+00,2.198338649854409965e-01,5.362095498835109941e-01,3.669801646499093462e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.012716383452817986e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.121460266832135011e-01,0.000000000000000000e+00,2.198424813592074201e-01,5.413675365710994836e-01,3.671428244993434759e-02,0.000000000000000000e+00,0.000000000000000000e+00
