5.583451425518959343e-01,0.000000000000000000e+00,3.519198032405927625e-03,1.066760434162482701e-01,2.158326704739363042e-02,3.136918322237637891e-01
5.583411254478261032e-01,0.000000000000000000e+00,1.326143027039474766e-02,9.618187123114391168e-02,2.184903693512015022e-02,3.136871026272264884e-01
5.583358091373752385e-01,0.000000000000000000e+00,4.509755747311845059e-02,6.481283724582977135e-02,2.184783284269327039e-02,3.136854535987428361e-01
5.569378684109804745e-01,0.000000000000000000e+00,8.653335706308179498e-02,2.574470887171655467e-02,2.184967131772899696e-02,3.136852708622752672e-01
5.508373972813875863e-01,0.000000000000000000e+00,1.282201853313187645e-01,0.000000000000000000e+00,1.256439977703300431e-02,3.136852141669131955e-01
5.301276351558087407e-01,2.053575913044644596e-02,1.550725931729528828e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.979696269333935166e-01
4.973497198191204061e-01,7.835342952323259835e-02,1.649370501230673913e-01,0.000000000000000000e+00,1.664947137188012654e-07,2.622262329079378951e-01
4.581839488371449720e-01,1.637835633474520602e-01,1.649410680417175978e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.159905817887012580e-01
4.130030831422774051e-01,2.590274539750830329e-01,1.649412845801550842e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.662804069042255750e-01
3.569854222014017253e-01,3.411940979157245812e-01,1.650689772020705881e-01,0.000000000000000000e+00,2.336353552597269373e-02,1.162291861061186676e-01
2.952131815345909738e-01,4.003556553770315496e-01,1.514372838622038142e-01,0.000000000000000000e+00,7.775649565968563437e-02,7.820249919788654913e-02
2.343273881916995705e-01,4.330409761368617105e-01,1.302912165288247215e-01,0.000000000000000000e+00,1.422520404231532865e-01,6.353569975940463743e-02
1.832188771053808729e-01,4.430105388930986599e-01,1.095587678830132888e-01,0.000000000000000000e+00,2.030865624594945795e-01,6.353308673024954389e-02
1.437245947855421424e-01,4.430093135516407488e-01,9.041711185099433890e-02,0.000000000000000000e+00,2.483442302352104336e-01,7.400296021994172413e-02
1.064575666045060182e-01,4.402809556840709959e-01,6.411838783269863118e-02,2.468813483399733694e-02,2.639110614350041462e-01,9.831558054581129857e-02
7.524651294022913217e-02,4.131510720913353918e-01,3.679949343251554678e-02,7.483669632730710619e-02,2.639078947064121827e-01,1.327303643353329732e-01
5.085660506782457152e-02,3.656475085809934300e-01,1.286493712030053853e-02,1.327595547110004548e-01,2.639059231197883326e-01,1.691883396494736347e-01
3.671461554776773994e-02,3.056843999103092679e-01,0.000000000000000000e+00,1.872665158013672448e-01,2.629569396551721394e-01,2.030391431518510370e-01
3.472191551874782844e-02,2.440633093339615034e-01,0.000000000000000000e+00,2.321558437890451909e-01,2.536675129389112104e-01,2.318605482711831034e-01
3.472291667955595962e-02,1.966300556223091744e-01,0.000000000000000000e+00,2.677159987606319014e-01,2.402132662752430869e-01,2.576401181201232737e-01
3.472369775388958052e-02,1.749345727884845936e-01,0.000000000000000000e+00,2.915437419557594390e-01,2.192279841255843076e-01,2.782361338575471410e-01
3.472307747242351500e-02,1.749369008816024085e-01,0.000000000000000000e+00,3.054324800106716364e-01,1.900928554783756774e-01,2.946968813536159915e-01
4.720236468867121393e-02,1.903502298014594363e-01,0.000000000000000000e+00,3.110443844258063417e-01,1.482440116217678683e-01,3.007411664677036578e-01
6.130559768943445731e-02,2.297861765363345687e-01,7.394708413037273491e-03,3.110462616528277824e-01,8.803564802440624892e-02,3.007404523660031082e-01
7.565898907729180778e-02,2.859143423323770583e-01,1.823142666690973773e-02,2.973277114455081249e-01,2.875765295032823438e-02,2.958444812140603730e-01
8.998291141662233261e-02,3.456748410558199702e-01,2.992543850807320022e-02,2.635730374795278164e-01,0.000000000000000000e+00,2.754184902824087233e-01
1.064360825485365369e-01,3.943545167973315779e-01,4.089987878215382844e-02,2.180430597452392705e-01,0.000000000000000000e+00,2.464610624861974519e-01
1.322539519320427293e-01,4.230502554779541624e-01,5.591334894428452024e-02,1.751454260276658070e-01,0.000000000000000000e+00,2.206717291420648430e-01
1.661998888513382677e-01,4.230512622307951998e-01,7.250714321597614975e-02,1.415513558260705906e-01,0.000000000000000000e+00,2.030469575906533597e-01
2.006457282027921118e-01,4.155900301486795123e-01,8.258018849779379111e-02,1.173674695789020256e-01,0.000000000000000000e+00,1.916755372572224170e-01
2.389367715495163136e-01,3.758626907601627098e-01,8.906813661474778654e-02,1.124178731368452450e-01,0.000000000000000000e+00,1.916742335055664770e-01
2.842720592496417176e-01,3.221386790884692708e-01,9.445669547296021984e-02,1.124169894010647874e-01,0.000000000000000000e+00,1.916729492165004101e-01
3.300586165712972586e-01,2.667997512115711789e-01,9.445403058263106277e-02,1.171291672356545438e-01,0.000000000000000000e+00,1.921659641981818267e-01
3.631320564989508615e-01,2.150893107666244919e-01,9.445192228456471273e-02,1.323738822301483153e-01,0.000000000000000000e+00,1.921672400552763282e-01
3.777002702841681936e-01,1.752189514429647044e-01,8.624609385733633671e-02,1.536875424872780616e-01,1.193661161046521806e-02,1.921676484631538728e-01
3.787680676513949241e-01,1.591224479760314781e-01,6.451192529701840761e-02,1.875529565951168931e-01,2.812701708376192170e-02,1.778276807979535246e-01
3.787708916366036016e-01,1.591300980388754838e-01,3.563664423343268495e-02,2.326451773246364929e-01,4.197910098010287222e-02,1.467801197255292900e-01
3.787731195840864928e-01,1.591284655981105023e-01,1.024925176085864781e-02,2.876667010244221001e-01,5.452404359390734118e-02,1.032042639741552748e-01
3.670716008956841359e-01,1.591229823032679347e-01,0.000000000000000000e+00,3.478233555906161678e-01,6.757559255750172911e-02,5.375309763065726221e-02
3.397420592250949278e-01,1.456785207105804891e-01,0.000000000000000000e+00,4.111335779159799864e-01,8.655750702075112879e-02,1.351925792623019304e-02
3.021740462360650858e-01,1.090999694453979318e-01,0.000000000000000000e+00,4.739090828249564180e-01,1.133461088148064594e-01,0.000000000000000000e+00
2.620228002045060234e-01,5.778406398952441042e-02,0.000000000000000000e+00,5.322812860588314043e-01,1.470422498849565385e-01,0.000000000000000000e+00
2.250611330220168571e-01,1.228793619895086030e-02,0.000000000000000000e+00,5.794778519838802433e-01,1.822823085904455021e-01,1.551178945544451214e-06
1.903274754971667204e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.030270829520145703e-01,2.082372005744690391e-01,0.000000000000000000e+00
1.667535911626440992e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.041576560424407605e-01,2.285138735839241098e-01,0.000000000000000000e+00
1.439154336827686564e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.041623459534289919e-01,2.334103179290369368e-01,1.551068471870605328e-02
1.216355323366398039e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.765150694878286020e-01,2.334061479121051497e-01,6.648610536727735110e-02
9.551707319488765557e-02,0.000000000000000000e+00,1.366431688690370426e-02,5.204264042048112326e-01,2.335373218458858813e-01,1.327833654674024366e-01
6.625669547632577483e-02,0.000000000000000000e+00,4.976569986363423709e-02,4.473647667292014463e-01,2.344236079066135403e-01,1.981185287499740155e-01
3.790819406408218323e-02,0.000000000000000000e+00,9.560961628471550955e-02,3.711136776447213625e-01,2.421769345791926487e-01,2.495023377276790744e-01
1.512634805145636127e-02,0.000000000000000000e+00,1.395962485611301762e-01,3.029216609348935330e-01,2.628205755768028840e-01,2.760638712284949059e-01
2.783308885846070939e-03,0.000000000000000000e+00,1.731044359546701494e-01,2.516239669403863566e-01,2.934640109262561802e-01,2.760696626141453947e-01
3.654522463588900263e-06,0.000000000000000000e+00,1.855664041719586599e-01,2.176403984537993164e-01,3.234755439228633733e-01,2.739472542995819992e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.855659189404590126e-01,2.120229666174439642e-01,3.559199302950341592e-01,2.504040293439415699e-01
1.793127696143814384e-02,0.000000000000000000e+00,1.855622456611400739e-01,2.120236216002768792e-01,3.786205924303617243e-01,2.069150509627405987e-01
6.471832173459267368e-02,0.000000000000000000e+00,1.855596598992486357e-01,2.120239369801148188e-01,3.850200494479398827e-01,1.525182041438434277e-01
1.327258800587231280e-01,0.000000000000000000e+00,1.742825634678189517e-01,2.120194693189209334e-01,3.850159027615469576e-01,9.692356769589904886e-02
2.077879537144729505e-01,0.000000000000000000e+00,1.516506039564947950e-01,2.120114401858049780e-01,3.843579497673487166e-01,4.625985898315933265e-02
2.840151647386678357e-01,0.000000000000000000e+00,1.298305494965960039e-01,2.080249704915702602e-01,3.651061560133431749e-01,1.427329707609137008e-02
