1.913762948524971597e-06,7.177983111026030559e-07,1.913762945012159100e-06,7.177983110478924567e-07,4.997776029623906546e-01,4.074203532798810933e-06,1.913762950419289633e-06,7.177983104656591612e-07,1.913762950447725800e-06,7.177983107843026857e-07,5.000495733480929683e-01,4.074878285609833702e-06,6.963447769015174663e-06,4.113216265291316364e-05,1.710740983217999702e-05,6.963447769322057241e-06,2.411367288188534703e-05,6.963447771921093983e-06,4.141987106045928762e-05
2.352702680932832221e-06,6.397261205943051883e-07,2.352702677067759049e-06,6.397261205563417010e-07,4.997794823035460743e-01,3.960912200095059811e-06,2.352702683201472327e-06,6.397261201896558441e-07,2.352702683212764547e-06,6.397261204021523761e-07,5.000522470080991377e-01,3.961273490862138782e-06,6.737616734540503173e-06,4.298343159204085179e-05,1.864396922210154748e-05,6.737616734984644052e-06,2.578864346238251605e-05,6.737616734152943248e-06,4.270091499285724637e-05
2.713334035366049348e-06,5.691515677541760647e-07,2.713334031710739227e-06,5.691515677557780157e-07,4.997812567131962314e-01,3.756008479758910673e-06,2.713334037634001240e-06,5.691515677452280086e-07,2.713334037634416710e-06,5.691515676109795333e-07,5.000555559613047985e-01,3.756291871899944328e-06,6.644696216762719209e-06,4.392987372441558414e-05,2.128057292229747357e-05,6.644696217260211305e-06,2.712009183334586059e-05,6.644696215812863238e-06,4.336382626277761728e-05
3.288743346741515791e-06,5.707038248923691116e-07,3.288743342267586019e-06,5.707038249265375737e-07,4.997856625860855329e-01,3.538469239842208240e-06,3.288743349280306892e-06,5.707038252052395772e-07,3.288743349298424079e-06,5.707038249967080065e-07,5.000622011690551982e-01,3.538145026788450154e-06,6.292001184828868452e-06,4.655242141790185388e-05,2.383869207341403698e-05,6.292001185515541969e-06,2.987833477882982847e-05,6.292001179267180664e-06,4.550681368745618699e-05
3.461155982419592793e-06,5.165724063981172563e-07,3.461155978274547280e-06,5.165724064457929293e-07,4.997864184743706084e-01,3.289604258601549045e-06,3.461155984970303341e-06,5.165724068862144865e-07,3.461155984963433057e-06,5.165724065241352183e-07,5.000658246416737063e-01,3.289354240093355133e-06,6.221158662348308431e-06,4.558014449617858640e-05,2.553313353504739716e-05,6.221158662915000578e-06,2.945227651968530144e-05,6.221158660792658732e-06,4.344791113616814038e-05
3.685797609180327007e-06,3.636613222385013895e-07,3.685797605252727557e-06,3.636613222034731361e-07,4.997913137470725853e-01,3.263900790992532354e-06,3.685797611440474337e-06,3.636613233613194764e-07,3.685797611442051513e-06,3.636613223952057670e-07,5.000741415945538781e-01,3.263243184837023452e-06,6.181279480076492692e-06,4.712785781980073185e-05,2.507382145320718528e-05,6.181279480671246193e-06,3.018340795994975634e-05,6.181279477192741918e-06,4.563023239587069702e-05
3.137539908630304698e-06,5.229679382578785074e-07,3.137539904546051587e-06,5.229679383983517219e-07,4.997909885024398591e-01,3.053019386958637215e-06,3.137539911047963311e-06,5.229679390054360112e-07,3.137539911054887805e-06,5.229679386133332367e-07,5.000777730223984197e-01,3.052557704409735772e-06,5.918010172432234110e-06,4.619149914157624835e-05,2.357133819440090176e-05,5.918010172645755023e-06,2.727075977755372572e-05,5.918010176831643617e-06,4.185514148479088848e-05
2.816849200735776901e-06,6.653903336022113036e-07,2.816849197417379640e-06,6.653903335152114908e-07,4.997960051439273577e-01,2.938329295882216960e-06,2.816849202408705512e-06,6.653903278524071326e-07,2.816849202436143873e-06,6.653903337290412525e-07,5.000872077076129463e-01,2.937978273617963828e-06,5.924222242193543606e-06,4.871478108927207988e-05,2.056696033121361490e-05,5.924222242311924931e-06,2.676311024346483011e-05,5.924222245875393387e-06,4.713583776109986042e-05
2.122399803570680851e-06,8.432485738907582128e-07,2.122399802708633398e-06,8.432485739253909548e-07,4.997967552560654836e-01,2.724019706211374321e-06,2.122399803261986893e-06,8.432485709438181457e-07,2.122399803337742979e-06,8.432485742952262919e-07,5.000928062620230152e-01,2.724057908981681629e-06,5.700025252233461097e-06,4.951376145019781511e-05,1.838743676549436546e-05,5.700025251932904161e-06,2.380682973057207983e-05,5.700025261278341488e-06,4.414694486969776961e-05
1.775837800814936234e-06,7.492638948764367077e-07,1.775837800297910711e-06,7.492638948861780101e-07,4.998028221629962631e-01,2.489495677529814383e-06,1.775837800290868903e-06,7.492638917921247313e-07,1.775837800338215927e-06,7.492638952711168975e-07,5.001041082954678085e-01,2.489443977937369868e-06,5.804045208838270732e-06,5.171354096606046481e-05,1.688979272932771773e-05,5.804045208654596720e-06,2.435425812087951966e-05,5.804045213875366452e-06,5.076950700067551370e-05
1.764612480795882077e-06,5.248283804846407748e-07,1.764612483149464976e-06,5.248283805022719774e-07,4.998047094274181701e-01,2.307254976863932593e-06,1.764612478222539655e-06,5.248283772348814528e-07,1.764612478300077475e-06,5.248283807518796697e-07,5.001115282816254171e-01,2.307085473039959663e-06,5.665730715216636675e-06,5.079706239919552644e-05,1.634804260797853998e-05,5.665730714886547935e-06,2.242422462268981359e-05,5.665730719954804303e-06,4.662577121827948660e-05
1.858965803916081642e-06,3.447984531033113549e-07,1.858965807410022881e-06,3.447984532422832565e-07,4.998123204893458738e-01,2.303400293610945327e-06,1.858965800272232300e-06,3.447984440079978811e-07,1.858965800356959947e-06,3.447984537126827920e-07,5.001249055426868484e-01,2.303383357973134472e-06,5.553935668089061799e-06,5.055463956751380815e-05,1.702149101170302221e-05,5.553935668020724875e-06,2.377798420714279961e-05,5.553935667904952411e-06,4.781130518054656464e-05
1.882951218256388913e-06,6.648039656641613469e-07,1.882951225087516933e-06,6.648039657554276647e-07,4.998140730299204249e-01,2.334515053939274118e-06,1.882951211697735087e-06,6.648039626173046380e-07,1.882951211800912594e-06,6.648039666170662128e-07,5.001325585566012144e-01,2.334323507727351927e-06,5.321402748642271845e-06,4.731371091167970935e-05,1.718890832502517583e-05,5.321402748714174778e-06,2.201140861063028946e-05,5.321402746752774274e-06,4.125168562887823856e-05
1.770755959287294161e-06,7.367245764803608265e-07,1.770755967446350884e-06,7.367245766284636903e-07,4.998221625715927319e-01,2.228442836077489624e-06,1.770755951443716342e-06,7.367245725669385906e-07,1.770755951552936158e-06,7.367245777218859223e-07,5.001465552398103309e-01,2.228077584485980814e-06,4.857937604157669399e-06,4.736704080435363883e-05,1.801353309817367647e-05,4.857937604424605056e-06,2.180999229296744034e-05,4.857937599781966650e-06,4.082480223576351102e-05
1.344230938503715858e-06,6.398936443155499796e-07,1.344230945194138576e-06,6.398936444167365355e-07,4.998232732512630228e-01,1.821366557283498924e-06,1.344230932110474437e-06,6.398936421058689779e-07,1.344230932199470071e-06,6.398936451592480522e-07,5.001534706689276799e-01,1.821040527059879471e-06,4.244774919645175435e-06,4.439880929744143733e-05,1.790459363974567441e-05,4.244774919776304606e-06,2.060850149750386343e-05,4.244774915936181636e-06,3.710694718729579383e-05
1.236504794092503370e-06,1.831717026305820139e-07,1.236504802994327520e-06,1.831717025810771468e-07,4.998297868339001138e-01,1.855106871488695101e-06,1.236504785886315829e-06,1.831717063908918214e-07,1.236504785987813881e-06,1.831717082114070029e-07,5.001655591133283840e-01,1.854758702178045396e-06,4.306909169213071053e-06,4.669847004999359705e-05,1.724050565462931066e-05,4.306909169322308657e-06,2.003028620601422384e-05,4.306909165684453767e-06,3.954946505934369983e-05
8.004036918538068178e-07,3.389749842545332396e-07,8.004037007726800464e-07,3.389749840566996421e-07,4.998286440282948551e-01,1.471484499161424369e-06,8.004036837839165121e-07,3.389749901687810752e-07,8.004036838817155715e-07,3.389749883772821984e-07,5.001696187747467492e-01,1.471119687069574158e-06,3.794764138141777437e-06,4.548952429273478757e-05,1.547696910620119379e-05,3.794764138157993035e-06,1.849032630932390228e-05,3.794764136680780704e-06,3.902556185292745751e-05
6.977157156064679114e-07,3.193053106354969497e-07,6.977157267015836103e-07,3.193053104005491214e-07,4.998318099441499407e-01,1.381085237246112538e-06,6.977157057129214937e-07,3.193053167177702875e-07,6.977157058398288403e-07,3.193053150280255316e-07,5.001775649539245139e-01,1.380610901678360112e-06,4.634845462056160856e-06,5.120088763347398355e-05,1.524518229854291351e-05,4.634845461888904036e-06,1.788634066031041372e-05,4.634845462359568905e-06,4.232938040026059480e-05
4.030553957472631948e-07,1.936403573677706977e-07,4.030553996779632616e-07,1.936403572261688647e-07,4.998258343077898735e-01,1.098107288525965836e-06,4.030553922244004393e-07,1.936403576799774071e-07,4.030553922666447782e-07,1.936403591345940225e-07,5.001758384638521626e-01,1.097397109953555031e-06,4.894005612184763818e-06,5.068996766780120312e-05,1.342818541132907584e-05,4.894005611851574938e-06,1.666988231297202161e-05,4.894005614511035622e-06,4.115006992975457737e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.998259984615274210e-01,7.042846279630384570e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.001797309420682458e-01,7.039617267351460618e-07,4.778898566732104324e-06,5.737795175096174310e-05,1.405619338585887810e-05,4.778898566608553558e-06,1.775583154625475128e-05,4.778898567972833103e-06,4.527843045660000720e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.998174897824966267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.001743997238615735e-01,0.000000000000000000e+00,3.411177407464657228e-06,5.282770175853686783e-05,1.401317379984512910e-05,3.411177407236611818e-06,1.745945537086014329e-05,3.411177409920587754e-06,4.271551162759699169e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.998188410521964831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.001783979250175038e-01,0.000000000000000000e+00,2.616413348944705358e-06,5.683139944258270074e-05,1.540054482227039276e-05,2.616413349004297090e-06,1.980230369519882540e-05,2.616413348426308065e-06,4.631623818185422593e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.998148353943506761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.001764642603069300e-01,0.000000000000000000e+00,1.042504033877661331e-06,4.972470722142808110e-05,1.707883164976666963e-05,1.042504034068073914e-06,1.972445847785595711e-05,1.042504032369526791e-06,4.340280974482464113e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.998221677727888723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.001853037262313784e-01,0.000000000000000000e+00,6.752026441442295609e-07,5.150624989015215450e-05,1.782013301061633078e-05,6.752026443968458084e-07,2.152175130785869913e-05,6.752026425002531715e-07,4.491852363156977128e-05
1.494922620024914915e-07,0.000000000000000000e+00,1.494922658818057223e-07,0.000000000000000000e+00,4.998249234316451406e-01,0.000000000000000000e+00,1.494922584648250618e-07,0.000000000000000000e+00,1.494922585155202219e-07,0.000000000000000000e+00,5.001888591974477105e-01,0.000000000000000000e+00,5.708689891493761275e-07,4.613581706773368707e-05,1.884373458214139773e-05,5.708689892492953104e-07,1.958777118891190803e-05,5.708689900988335693e-07,4.161288143077746096e-05
2.860973646520703888e-07,0.000000000000000000e+00,2.860973690197597825e-07,0.000000000000000000e+00,4.998369511104921448e-01,0.000000000000000000e+00,2.860973607567593585e-07,0.000000000000000000e+00,2.860973608147305581e-07,0.000000000000000000e+00,5.002009572460338616e-01,0.000000000000000000e+00,6.893359855204206406e-07,4.695415260371255573e-05,1.701029910043922144e-05,6.893359857250909057e-07,1.933376921185633643e-05,6.893359851980834172e-07,4.032852766030437045e-05
3.510801679124865329e-07,0.000000000000000000e+00,3.510801739556794116e-07,0.000000000000000000e+00,4.998398093384217589e-01,0.000000000000000000e+00,3.510801625266670837e-07,0.000000000000000000e+00,3.510801626068835390e-07,0.000000000000000000e+00,5.002029769292964945e-01,0.000000000000000000e+00,7.798415041331727732e-07,4.400814379245124932e-05,1.569891134197197804e-05,7.798415045152040083e-07,1.603332454070980424e-05,7.798415021829423043e-07,3.703157730828964537e-05
1.957475299121329869e-07,2.940586730257947121e-08,1.957475334509786982e-07,2.940586736178719665e-08,4.998497337387002859e-01,0.000000000000000000e+00,1.957475256338431563e-07,2.940586368117772681e-08,1.957475257034364421e-07,2.940586584174841000e-08,5.002111099661886717e-01,0.000000000000000000e+00,7.593388389785977464e-07,4.374343914872537745e-05,1.338681156356937725e-05,7.593388394524434355e-07,1.517510001803175235e-05,7.593388361014942753e-07,3.512346523010196280e-05
4.223947835235807093e-07,0.000000000000000000e+00,4.223947878949087976e-07,0.000000000000000000e+00,4.998460861659752563e-01,0.000000000000000000e+00,4.223947794741536224e-07,0.000000000000000000e+00,4.223947795361951330e-07,0.000000000000000000e+00,5.002045978294329398e-01,0.000000000000000000e+00,8.819556713952603121e-07,4.313779283425362262e-05,1.260609245383473989e-05,8.819556717297145536e-07,1.309935942836449532e-05,8.819556697859780746e-07,3.422548232417149981e-05
