2.005286188449961482e-01,5.007429900603154183e-01,2.981526104331898575e-01,0.000000000000000000e+00
2.005287750624479837e-01,5.007406950535241430e-01,2.981510810663052791e-01,0.000000000000000000e+00
2.005297641625937710e-01,5.007370868109933815e-01,2.981434472296803917e-01,0.000000000000000000e+00
2.005330434042501553e-01,5.007346502298640756e-01,2.981340798584180551e-01,0.000000000000000000e+00
2.005350934952141451e-01,5.007327338289204732e-01,2.981322841161331838e-01,0.000000000000000000e+00
2.005331967082660538e-01,5.007320940403853227e-01,2.981307286125624567e-01,0.000000000000000000e+00
2.005258188726850299e-01,5.007330032963476230e-01,2.910399878999754275e-01,6.737807579329021558e-03
2.005134423539864930e-01,5.007344822573311927e-01,2.762795393501680796e-01,2.177586352270095144e-02
2.004995048795430723e-01,5.007353925142641327e-01,2.605560952374826877e-01,3.778928627004027319e-02
2.004945807465365881e-01,5.007357526285808325e-01,2.506821466265072296e-01,4.760873875726667759e-02
2.004994585986241140e-01,5.007330114746728622e-01,2.506882042838701197e-01,4.760490003750793980e-02
2.005050155348888086e-01,5.007284495627279952e-01,2.507020110847962280e-01,4.758778259280872780e-02
2.005090986516506191e-01,5.006985846804364870e-01,2.507089659614649135e-01,4.758593420767810722e-02
2.015668949652283382e-01,4.997518108977330176e-01,2.507080991352968469e-01,4.759772807977835640e-02
2.120523616305783898e-01,4.997561260035045527e-01,2.506989605987219871e-01,3.754397012707739317e-02
2.283451756540427757e-01,4.997611469001869700e-01,2.506890900514042175e-01,2.109388327773118951e-02
2.444309420970841584e-01,4.997623360821950023e-01,2.506944854070429218e-01,4.692906172385927742e-03
2.590948472100820243e-01,4.902003792892183354e-01,2.507127805205972559e-01,6.227220092906372160e-07
2.766960645331463242e-01,4.731924723990042492e-01,2.507194147683106111e-01,2.695497085967619499e-07
2.977470449044569700e-01,4.516523492797247519e-01,2.507153876560745953e-01,0.000000000000000000e+00
3.171028859319343085e-01,4.239016351957901052e-01,2.590807763898157479e-01,0.000000000000000000e+00
3.319657428703839397e-01,3.907162216028022828e-01,2.772050504849886687e-01,0.000000000000000000e+00
3.337514428172959069e-01,3.466660696389118335e-01,2.979249270145413742e-01,1.993585629178482727e-02
3.337370902908051717e-01,2.902630431136083433e-01,3.169309429846617898e-01,5.739493772338158384e-02
3.337265000661456260e-01,2.250567056135841792e-01,3.336780615391670701e-01,1.059620202021241547e-01
3.337357664346470854e-01,1.568553000756265636e-01,3.476170803874987780e-01,1.603857964957509097e-01
3.337531486865382147e-01,9.245181884355500868e-02,3.567078069216106373e-01,2.156048806355186087e-01
3.330650426472986925e-01,4.004497668104695790e-02,3.585651133911091915e-01,2.670245368482017101e-01
3.228394618864424692e-01,7.594520888004292931e-03,3.585723743028210730e-01,3.100098676618283089e-01
3.032728269630370899e-01,0.000000000000000000e+00,3.585842909081899954e-01,3.387154952184211476e-01
2.839196845635665878e-01,0.000000000000000000e+00,3.586031950345394681e-01,3.571276573679066368e-01
2.725184075785841986e-01,1.089400592581634633e-07,3.586142476696334569e-01,3.682385402781471750e-01
2.708028929691503883e-01,0.000000000000000000e+00,3.586065905224514738e-01,3.702491633222888545e-01
2.708144405227847495e-01,0.000000000000000000e+00,3.585891906939964735e-01,3.702730143708056199e-01
2.708117775522875803e-01,3.200405625570515932e-06,3.585704748811984199e-01,3.702941213664628362e-01
2.707957740036985306e-01,1.142441402547479648e-06,3.585595478897951605e-01,3.703197315182598093e-01
2.707945522165531305e-01,0.000000000000000000e+00,3.579864379430866550e-01,3.703079445505084166e-01
2.749839654540881528e-01,8.669492216553911085e-03,3.450008093548188048e-01,3.702658552642809631e-01
2.804817804965899497e-01,2.659826651580631668e-02,3.213706990010411491e-01,3.702339405845113673e-01
2.861209367404647930e-01,5.040702968101978126e-02,2.917635748446046340e-01,3.702126150479574940e-01
2.948342539918312744e-01,8.171762404257827683e-02,2.652693526620641395e-01,3.576861786665955223e-01
3.060070309905186803e-01,1.189381700951395587e-01,2.473749822100130280e-01,3.273875053841832639e-01
3.176465302834188820e-01,1.592364477280610591e-01,2.421545188776147717e-01,2.814453436726763735e-01
3.303632160388930705e-01,2.020948467466294196e-01,2.421793261824643773e-01,2.255794337349356082e-01
3.447088879411865370e-01,2.467248809451773328e-01,2.421770598474893565e-01,1.664027414598130972e-01
3.581000275736921923e-01,2.900518831542746589e-01,2.421619000726724924e-01,1.094460502894585713e-01
3.669629472646870894e-01,3.287930684778481161e-01,2.421557367497313429e-01,6.089086208719310389e-02
3.669738006738785807e-01,3.564233372516755205e-01,2.507701865547231623e-01,2.421865479576627150e-02
3.669854560227543416e-01,3.658773569047664154e-01,2.616086923175783285e-01,2.670453548946271401e-03
3.669863930640888117e-01,3.658801574542653867e-01,2.658389928684550263e-01,0.000000000000000000e+00
3.669791209973903290e-01,3.658832040637400862e-01,2.663907656181110362e-01,6.408366962734212110e-06
3.669782409866355066e-01,3.658882935099967426e-01,2.663863351452152028e-01,1.164832247192496402e-05
3.669869954817878144e-01,3.658910038244248542e-01,2.666186531201961141e-01,9.988967623556611148e-06
3.665283116416427345e-01,3.658832392357558860e-01,2.666255163764754132e-01,0.000000000000000000e+00
3.518862348121215566e-01,3.630287434472740382e-01,2.666210574312922188e-01,1.755622551559987352e-02
3.269962153154963858e-01,3.439384636910514659e-01,2.666206288901044053e-01,6.154852038126795016e-02
2.959422680024480501e-01,3.142463550800191907e-01,2.666173816902273619e-01,1.223161031784447267e-01
2.625076281337732076e-01,2.806091319512472038e-01,2.666040005044403305e-01,1.893547720577788140e-01
2.294452736663489811e-01,2.500575999887814094e-01,2.665829876915488672e-01,2.527750242742290987e-01
1.987276438632563369e-01,2.295029351024483188e-01,2.663325460847196235e-01,3.045782461836602506e-01
1.723854967270475325e-01,2.261184546148821695e-01,2.620986511170452227e-01,3.396196714266170869e-01
1.549278238193332324e-01,2.261250444501521351e-01,2.609870975775988033e-01,3.582642915557084362e-01
1.494778624960409197e-01,2.261188084241768925e-01,2.609848569814101626e-01,3.621958757868090628e-01
1.494672471178350448e-01,2.261156400179565595e-01,2.609816168630579303e-01,3.622213845723660786e-01
1.455463802859661981e-01,2.304485663168080734e-01,2.609703918140204859e-01,3.622386587856163409e-01
1.389485803920733620e-01,2.369426559629174422e-01,2.609633955728744570e-01,3.622497869860835107e-01
1.356788348559626878e-01,2.426067719482819518e-01,2.609678152834228881e-01,3.609871343077309946e-01
1.356582705597791094e-01,2.449117132786008677e-01,2.609758879680637578e-01,3.590047839388078033e-01
1.356589884122051393e-01,2.449322538365111546e-01,2.609852622103566167e-01,3.589797376034394305e-01
1.356817335669243951e-01,2.449111908551433181e-01,2.609905506198436642e-01,3.589720152651788565e-01
1.356987756666180878e-01,2.449020745155071066e-01,2.609867722087981234e-01,3.589698411064028982e-01
1.357083074968011838e-01,2.448962907378742504e-01,2.609753576488971771e-01,3.589767961599102941e-01
1.385707628234206790e-01,2.340045409276754473e-01,2.681399452871960354e-01,3.589815899630528495e-01
1.494392819423215890e-01,1.991990667905564338e-01,2.805872203129418097e-01,3.700754887368963852e-01
1.659835756848494215e-01,1.481091092910615803e-01,2.954138386988064413e-01,3.896483933914801079e-01
1.853390303724370136e-01,9.053321752382194332e-02,3.107917628599890514e-01,4.124258261279858950e-01
2.041511343738669493e-01,3.841880168404880613e-02,3.235937503424836659e-01,4.329054087410557083e-01
2.179831880523297738e-01,4.621656795638407617e-03,3.300398922209397679e-01,4.460333385960177366e-01
2.211134085210193501e-01,2.088024016697743567e-04,3.300437470285507158e-01,4.468037547338317705e-01
2.210862621498808078e-01,2.495960455657694602e-04,3.300461306309291354e-01,4.467859729808244529e-01
