3.442116320232246895e-02,9.655788367976775310e-01
3.424694334028857701e-02,9.657530566597114507e-01
3.344877802169247266e-02,9.665512219783075620e-01
3.276689834552553443e-02,9.672331016544745141e-01
3.153067992332046071e-02,9.684693200766795185e-01
3.026867831803712813e-02,9.697313216819628545e-01
2.771408822014178458e-02,9.722859117798582362e-01
2.571667758620218430e-02,9.742833224137977810e-01
2.281305168695756461e-02,9.771869483130424250e-01
2.091385496923729367e-02,9.790861450307627445e-01
1.916778148495133782e-02,9.808322185150486483e-01
1.727826884616314590e-02,9.827217311538368749e-01
1.605117015779197048e-02,9.839488298422079948e-01
1.466168845979991947e-02,9.853383115402001291e-01
1.381480389476224743e-02,9.861851961052378046e-01
1.305090463680934863e-02,9.869490953631906427e-01
1.227250612341056722e-02,9.877274938765894241e-01
1.115224193933091017e-02,9.888477580606690465e-01
9.919286065159214211e-03,9.900807139348407615e-01
8.340192077149848754e-03,9.916598079228501339e-01
8.081749051283424606e-03,9.919182509487165511e-01
7.729378498247945796e-03,9.922706215017520481e-01
8.941050981463386990e-03,9.910589490185366390e-01
1.011363110600706737e-02,9.898863688939929517e-01
1.181515635809528113e-02,9.881848436419047310e-01
1.352011096340212555e-02,9.864798890365978901e-01
1.522446802981527667e-02,9.847755319701847476e-01
1.692820463022517638e-02,9.830717953697748479e-01
1.863129784387157137e-02,9.813687021561284807e-01
2.033372475676868685e-02,9.796662752432313548e-01
2.203546246212970128e-02,9.779645375378702710e-01
2.373648806079136850e-02,9.762635119392086835e-01
2.543677866163911172e-02,9.745632213383609299e-01
2.713631138203059442e-02,9.728636886179694576e-01
2.883506334822132089e-02,9.711649366517787207e-01
3.053301169578774218e-02,9.694669883042122960e-01
3.223013357005196505e-02,9.677698664299480003e-01
3.392640612650568710e-02,9.660735938734943407e-01
3.562180653123274421e-02,9.643781934687672974e-01
3.731631196133401024e-02,9.626836880386659967e-01
3.900989960534870238e-02,9.609901003946512699e-01
4.070254666367827817e-02,9.592974533363217704e-01
4.239423034900793169e-02,9.576057696509920891e-01
4.408492788672859625e-02,9.559150721132714246e-01
4.577461651535882220e-02,9.542253834846411431e-01
4.746327348696442044e-02,9.525367265130355587e-01
4.915087606758120758e-02,9.508491239324188271e-01
5.083740153763138120e-02,9.491625984623686119e-01
5.252282719234768749e-02,9.474771728076523125e-01
5.420713034218612586e-02,9.457928696578138394e-01
5.589028831325140029e-02,9.441097116867486205e-01
5.757227844770560626e-02,9.424277215522943729e-01
5.925307810419552096e-02,9.407469218958044443e-01
6.093266465825700196e-02,9.390673353417430258e-01
6.261101550274292271e-02,9.373889844972570495e-01
6.428810804822461533e-02,9.357118919517753985e-01
6.596391972341951460e-02,9.340360802765804715e-01
6.763842797558990150e-02,9.323615720244100569e-01
6.931161027097003380e-02,9.306883897290300078e-01
7.098344409516174625e-02,9.290165559048382260e-01
7.265390695356133133e-02,9.273460930464386687e-01
7.432297637175223903e-02,9.256770236282477748e-01
7.599062989593051431e-02,9.240093701040694718e-01
