1.618357172143170264e-01
1.769846591410216552e-01
2.417459187166583479e-01
2.856151649725195418e-01
3.297669556941951741e-01
3.730999446435866451e-01
4.154339678442847128e-01
4.565609493390513363e-01
4.959206040810476557e-01
5.336641157671367930e-01
5.695948952868546966e-01
6.029714602849969296e-01
6.337873343615511024e-01
6.611816043742201332e-01
6.838781961586269942e-01
3.519002948023819410e-01
3.230395075622171652e-01
3.114312576032408075e-01
3.009972387908804170e-01
2.943609262285594164e-01
2.893795253554150015e-01
2.846244602183341521e-01
2.782969995522527884e-01
2.692062130350655336e-01
2.568005760358001988e-01
2.406733087949986527e-01
2.209492929434602737e-01
1.973149648824972235e-01
1.698019797677692011e-01
1.387983076557619544e-01
1.044274556167943124e-01
6.676763568106616753e-02
2.816782199518267152e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.962124901446219538e-01
4.244848728515225877e-01
4.376190634251741485e-01
4.414080616417674352e-01
4.406584592632034059e-01
