2.034592334451991874e-07,6.072157761181574274e-08,1.155599931731079231e-07,6.072157758063214537e-08,4.999651721770270729e-01,2.411849530108609016e-08,2.448802258825909424e-07,6.072157762153524728e-08,2.345280860467622687e-07,6.072157762846025779e-08,4.999319238031574297e-01,2.415625854198274406e-08,1.059364457206084703e-06,3.495951709895853002e-05,2.789354867723549053e-05,9.963191026381064893e-07,3.862643810265828983e-05,1.082779105610802388e-06,8.570960390634356440e-08
2.034592334451991874e-07,6.072157761181574274e-08,1.155599931731079231e-07,6.072157758063214537e-08,4.999651721770270729e-01,2.411849530108609016e-08,2.448802258825909424e-07,6.072157762153524728e-08,2.345280860467622687e-07,6.072157762846025779e-08,4.999319238031574297e-01,2.415625854198274406e-08,1.059364457206084703e-06,3.495951709895853002e-05,2.789354867723549053e-05,9.963191026381064893e-07,3.862643810265828983e-05,1.082779105610802388e-06,8.570960390634356440e-08
2.034592334451991874e-07,6.072157761181574274e-08,1.155599931731079231e-07,6.072157758063214537e-08,4.999651721770270729e-01,2.411849530108609016e-08,2.448802258825909424e-07,6.072157762153524728e-08,2.345280860467622687e-07,6.072157762846025779e-08,4.999319238031574297e-01,2.415625854198274406e-08,1.059364457206084703e-06,3.495951709895853002e-05,2.789354867723549053e-05,9.963191026381064893e-07,3.862643810265828983e-05,1.082779105610802388e-06,8.570960390634356440e-08
1.892254098828473565e-07,9.848647729334457844e-08,7.386070081077239233e-08,9.848647726036704471e-08,4.999669375669397176e-01,2.338496786029778764e-08,2.617098473372269573e-07,9.848647726130627190e-08,2.365580649862432227e-07,9.848647725222762718e-08,4.999341620759972793e-01,2.342403262490305219e-08,1.114797477847098126e-06,3.484911100705232335e-05,2.774947182190081550e-05,1.160340639110665769e-06,3.854329851462091352e-05,1.117401575899325991e-06,1.050051199568464422e-07
1.892254098828473565e-07,9.848647729334457844e-08,7.386070081077239233e-08,9.848647726036704471e-08,4.999669375669397176e-01,2.338496786029778764e-08,2.617098473372269573e-07,9.848647726130627190e-08,2.365580649862432227e-07,9.848647725222762718e-08,4.999341620759972793e-01,2.342403262490305219e-08,1.114797477847098126e-06,3.484911100705232335e-05,2.774947182190081550e-05,1.160340639110665769e-06,3.854329851462091352e-05,1.117401575899325991e-06,1.050051199568464422e-07
1.892254098828473565e-07,9.848647729334457844e-08,7.386070081077239233e-08,9.848647726036704471e-08,4.999669375669397176e-01,2.338496786029778764e-08,2.617098473372269573e-07,9.848647726130627190e-08,2.365580649862432227e-07,9.848647725222762718e-08,4.999341620759972793e-01,2.342403262490305219e-08,1.114797477847098126e-06,3.484911100705232335e-05,2.774947182190081550e-05,1.160340639110665769e-06,3.854329851462091352e-05,1.117401575899325991e-06,1.050051199568464422e-07
1.227022857104468570e-07,4.943402319149996343e-08,1.353243915759194228e-07,4.943402318869248596e-08,4.999655845433697565e-01,2.097456029174706816e-08,2.398903125306102700e-07,4.943402319500439019e-08,2.229244150531964631e-07,4.943402319884770293e-08,4.999337404057625500e-01,2.101340477273387141e-08,1.015514304985122255e-06,3.367678769624256341e-05,2.669296745514397555e-05,1.057630587418440986e-06,3.732760649279880300e-05,8.517396245375035914e-07,9.608896705311397562e-08
1.227022857104468570e-07,4.943402319149996343e-08,1.353243915759194228e-07,4.943402318869248596e-08,4.999655845433697565e-01,2.097456029174706816e-08,2.398903125306102700e-07,4.943402319500439019e-08,2.229244150531964631e-07,4.943402319884770293e-08,4.999337404057625500e-01,2.101340477273387141e-08,1.015514304985122255e-06,3.367678769624256341e-05,2.669296745514397555e-05,1.057630587418440986e-06,3.732760649279880300e-05,8.517396245375035914e-07,9.608896705311397562e-08
1.227022857104468570e-07,4.943402319149996343e-08,1.353243915759194228e-07,4.943402318869248596e-08,4.999655845433697565e-01,2.097456029174706816e-08,2.398903125306102700e-07,4.943402319500439019e-08,2.229244150531964631e-07,4.943402319884770293e-08,4.999337404057625500e-01,2.101340477273387141e-08,1.015514304985122255e-06,3.367678769624256341e-05,2.669296745514397555e-05,1.057630587418440986e-06,3.732760649279880300e-05,8.517396245375035914e-07,9.608896705311397562e-08
1.826341984887574887e-07,4.433923582096030996e-08,1.684771654418391695e-07,4.433923576414290157e-08,4.999706768001325186e-01,1.928324970154315825e-08,1.867050201765179304e-07,4.433923581594381027e-08,1.818379941267546109e-07,4.433923582242254690e-08,4.999402734930186165e-01,1.932296407321420152e-08,6.292746547672948709e-07,3.349892121775921742e-05,2.657587622846362233e-05,7.726045259092532607e-07,3.710204509580421845e-05,6.555542520099310205e-07,9.403399231106741456e-08
1.826341984887574887e-07,4.433923582096030996e-08,1.684771654418391695e-07,4.433923576414290157e-08,4.999706768001325186e-01,1.928324970154315825e-08,1.867050201765179304e-07,4.433923581594381027e-08,1.818379941267546109e-07,4.433923582242254690e-08,4.999402734930186165e-01,1.932296407321420152e-08,6.292746547672948709e-07,3.349892121775921742e-05,2.657587622846362233e-05,7.726045259092532607e-07,3.710204509580421845e-05,6.555542520099310205e-07,9.403399231106741456e-08
1.826341984887574887e-07,4.433923582096030996e-08,1.684771654418391695e-07,4.433923576414290157e-08,4.999706768001325186e-01,1.928324970154315825e-08,1.867050201765179304e-07,4.433923581594381027e-08,1.818379941267546109e-07,4.433923582242254690e-08,4.999402734930186165e-01,1.932296407321420152e-08,6.292746547672948709e-07,3.349892121775921742e-05,2.657587622846362233e-05,7.726045259092532607e-07,3.710204509580421845e-05,6.555542520099310205e-07,9.403399231106741456e-08
1.458964195729367213e-07,3.221845157901238578e-08,1.813084450558117132e-07,3.221845154937761464e-08,4.999679444875702039e-01,2.101886440123560362e-08,1.708132927740865586e-07,3.221845160758583789e-08,1.663595950059612875e-07,3.221845162446609941e-08,4.999394371775811030e-01,2.207285017319517296e-08,4.614692092188619894e-07,3.103405969910515101e-05,2.439307935181653174e-05,4.889317323929097926e-07,3.448715936400464205e-05,5.387900072788921571e-07,4.591357154762363084e-08
1.458964195729367213e-07,3.221845157901238578e-08,1.813084450558117132e-07,3.221845154937761464e-08,4.999679444875702039e-01,2.101886440123560362e-08,1.708132927740865586e-07,3.221845160758583789e-08,1.663595950059612875e-07,3.221845162446609941e-08,4.999394371775811030e-01,2.207285017319517296e-08,4.614692092188619894e-07,3.103405969910515101e-05,2.439307935181653174e-05,4.889317323929097926e-07,3.448715936400464205e-05,5.387900072788921571e-07,4.591357154762363084e-08
1.458964195729367213e-07,3.221845157901238578e-08,1.813084450558117132e-07,3.221845154937761464e-08,4.999679444875702039e-01,2.101886440123560362e-08,1.708132927740865586e-07,3.221845160758583789e-08,1.663595950059612875e-07,3.221845162446609941e-08,4.999394371775811030e-01,2.207285017319517296e-08,4.614692092188619894e-07,3.103405969910515101e-05,2.439307935181653174e-05,4.889317323929097926e-07,3.448715936400464205e-05,5.387900072788921571e-07,4.591357154762363084e-08
1.501502376313837759e-07,4.591819530751218865e-08,1.969739124909708416e-07,4.591819531704985243e-08,4.999758520595283251e-01,1.438231926107860799e-08,2.588004655527518446e-07,4.591819536850290189e-08,2.231453566687639298e-07,4.591819540734810417e-08,4.999497724039900226e-01,1.441610863697277612e-08,4.254675539303435362e-07,3.076123245306138301e-05,2.419261247363937612e-05,4.134493043362020969e-07,3.418827006610057135e-05,4.372407995109127008e-07,5.777521187519342840e-08
1.501502376313837759e-07,4.591819530751218865e-08,1.969739124909708416e-07,4.591819531704985243e-08,4.999758520595283251e-01,1.438231926107860799e-08,2.588004655527518446e-07,4.591819536850290189e-08,2.231453566687639298e-07,4.591819540734810417e-08,4.999497724039900226e-01,1.441610863697277612e-08,4.254675539303435362e-07,3.076123245306138301e-05,2.419261247363937612e-05,4.134493043362020969e-07,3.418827006610057135e-05,4.372407995109127008e-07,5.777521187519342840e-08
1.501502376313837759e-07,4.591819530751218865e-08,1.969739124909708416e-07,4.591819531704985243e-08,4.999758520595283251e-01,1.438231926107860799e-08,2.588004655527518446e-07,4.591819536850290189e-08,2.231453566687639298e-07,4.591819540734810417e-08,4.999497724039900226e-01,1.441610863697277612e-08,4.254675539303435362e-07,3.076123245306138301e-05,2.419261247363937612e-05,4.134493043362020969e-07,3.418827006610057135e-05,4.372407995109127008e-07,5.777521187519342840e-08
1.101735291026064112e-07,2.816097728944351859e-08,2.044821745014289333e-07,2.816097727261151809e-08,4.999717367959417014e-01,1.494099305069728333e-08,1.550446670969437739e-07,2.816097732684752740e-08,1.473231907863347278e-07,2.816097734480338842e-08,4.999485011741748863e-01,1.497663626981411869e-08,4.446265183063066486e-07,2.764825853512254374e-05,2.156094410586238024e-05,3.943194672929372114e-07,3.081125807871582146e-05,4.242381969782580044e-07,5.155550533759998247e-08
1.101735291026064112e-07,2.816097728944351859e-08,2.044821745014289333e-07,2.816097727261151809e-08,4.999717367959417014e-01,1.494099305069728333e-08,1.550446670969437739e-07,2.816097732684752740e-08,1.473231907863347278e-07,2.816097734480338842e-08,4.999485011741748863e-01,1.497663626981411869e-08,4.446265183063066486e-07,2.764825853512254374e-05,2.156094410586238024e-05,3.943194672929372114e-07,3.081125807871582146e-05,4.242381969782580044e-07,5.155550533759998247e-08
1.101735291026064112e-07,2.816097728944351859e-08,2.044821745014289333e-07,2.816097727261151809e-08,4.999717367959417014e-01,1.494099305069728333e-08,1.550446670969437739e-07,2.816097732684752740e-08,1.473231907863347278e-07,2.816097734480338842e-08,4.999485011741748863e-01,1.497663626981411869e-08,4.446265183063066486e-07,2.764825853512254374e-05,2.156094410586238024e-05,3.943194672929372114e-07,3.081125807871582146e-05,4.242381969782580044e-07,5.155550533759998247e-08
1.241497457453462562e-07,7.280187182618214526e-09,2.620023141295400507e-07,7.280187082781868042e-09,4.999818227431406803e-01,1.114334595357427144e-07,1.845545689129909481e-07,7.280187258355762285e-09,1.679395680833388586e-07,7.280187300971875833e-09,4.999619202975615351e-01,1.102378692804967328e-07,4.483852755263435929e-07,2.702648341189174908e-05,2.104044700621470233e-05,3.715347707803416336e-07,3.012184248585715840e-05,4.147200063524558282e-07,5.341388114416321711e-08
