0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988094207315748041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.012200603892537076e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.774311660091745743e-06,4.559906151968386650e-06,4.931942648152323490e-06,4.559906234039290170e-06,5.172977857924177212e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.987748854840658996e-01,0.000000000000000000e+00,3.021273927349108182e-06,0.000000000000000000e+00,6.594316891685585591e-07,0.000000000000000000e+00,5.012223145192065132e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.527625282612201289e-06,5.152499592573242686e-06,2.167368050980314566e-06,5.152500039097376645e-06,5.373809066243637773e-06,0.000000000000000000e+00
2.369375864745797829e-07,1.154310869450935188e-06,0.000000000000000000e+00,1.154310872971216187e-06,4.987223711258278458e-01,0.000000000000000000e+00,7.173028797730267695e-06,1.154310831832027879e-06,9.090887864286254453e-07,1.154310759830488559e-06,5.012279158474889362e-01,0.000000000000000000e+00,1.289640516639925045e-06,2.888573757801536433e-06,7.148153854243011336e-06,2.824143960676454912e-07,7.148153117271518626e-06,6.257801731742075472e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.829365732261762575e-06,0.000000000000000000e+00,2.829365724942282368e-06,4.986761896858088461e-01,0.000000000000000000e+00,9.161332515538018556e-06,2.829365776910727615e-06,3.343942339288155347e-07,2.829365831364935464e-06,5.012366629276728824e-01,0.000000000000000000e+00,4.928009075273592562e-06,3.851110032812096474e-06,6.476563085978764134e-06,0.000000000000000000e+00,6.476560928767552985e-06,1.058633070147348724e-05,5.127117759286489358e-07
0.000000000000000000e+00,5.392741268699206469e-06,4.787224825192956158e-08,5.392741295221141277e-06,4.986576570622106575e-01,0.000000000000000000e+00,1.001451551213276050e-05,5.392741019548367314e-06,1.927693672677374476e-06,5.392740594693352085e-06,5.012483188567311565e-01,0.000000000000000000e+00,9.640864948359527159e-06,1.132499773376529525e-05,9.124149540572474998e-06,8.864160067144847151e-07,9.124146934750437967e-06,1.853275219889342437e-05,4.516476819025098178e-06
0.000000000000000000e+00,5.471678450969283545e-06,0.000000000000000000e+00,5.471678489346112759e-06,4.986715376696613800e-01,1.409418723758349078e-06,8.578737350364849156e-06,5.471678098559214137e-06,0.000000000000000000e+00,5.471677505120944115e-06,5.012572500171476042e-01,0.000000000000000000e+00,1.586657960403689842e-05,2.223318279979425515e-05,6.382935227608202165e-06,4.946388268528078443e-06,6.382930899375365060e-06,2.325563528577681110e-05,6.325445126919003683e-06
0.000000000000000000e+00,3.667822655772494868e-06,0.000000000000000000e+00,3.667822682381073524e-06,4.987122836964493211e-01,2.449595416957173183e-06,5.435189609716749927e-06,3.667822411440878043e-06,0.000000000000000000e+00,3.667822002283593235e-06,5.012582065643125251e-01,0.000000000000000000e+00,1.976775783430487427e-05,3.560844518985375394e-05,6.591673013861140461e-06,1.034901385166351976e-05,6.591671750026412332e-06,2.828074165668281151e-05,8.337132855282302149e-06
0.000000000000000000e+00,5.267555637585143366e-08,0.000000000000000000e+00,5.267557445959399362e-08,4.987610805330373043e-01,1.696489254765210372e-06,2.446725637640125187e-06,5.267539417856850814e-08,0.000000000000000000e+00,5.267512662615425074e-08,5.012409322950510671e-01,0.000000000000000000e+00,2.205335458114187711e-05,4.797408452958977422e-05,4.638376706560444772e-06,1.548734286568253057e-05,4.638376740187888253e-06,2.663335189851188026e-05,6.743638892249309912e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988072670030619937e-01,2.160019049353108587e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.012075332653777027e-01,0.000000000000000000e+00,2.106058906183160215e-05,5.832690896668451722e-05,7.458532351262773307e-06,2.191163503184833156e-05,7.458535597654543961e-06,2.220183555787204742e-05,4.691518680453569938e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988416178378264898e-01,7.484014575445588542e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.011591365960273992e-01,0.000000000000000000e+00,1.840742708491103786e-05,5.398221317608959996e-05,9.627430453287302319e-06,2.361072526300537252e-05,9.627435230868805542e-06,1.782081859055304433e-05,2.701956322413287156e-06
7.154298523310946313e-07,0.000000000000000000e+00,7.708312259985804536e-07,0.000000000000000000e+00,4.988720473374723685e-01,7.601898717627793625e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.011093374578828863e-01,0.000000000000000000e+00,1.620008799971523578e-05,5.416541236824876744e-05,1.293175386915461385e-05,2.202833040599643658e-05,1.293176096735017017e-05,1.679854351665947875e-05,1.177801116927253317e-06
1.730903964852665929e-06,0.000000000000000000e+00,2.004354646936735262e-06,0.000000000000000000e+00,4.989014336941001715e-01,1.186905871676445418e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.010629495799938660e-01,6.231978946981689240e-07,2.251290155656502284e-05,4.203214519082682285e-05,1.153850560189487340e-05,1.590506935108790580e-05,1.153851333576749605e-05,1.748927870087110882e-05,0.000000000000000000e+00
3.325360168131544104e-06,0.000000000000000000e+00,3.498458157192761180e-06,0.000000000000000000e+00,4.989386334241023291e-01,7.506975507720077173e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.783565524936045219e-07,0.000000000000000000e+00,5.010260460254178927e-01,2.671766925783670824e-06,2.763926785988848610e-05,2.727103380136702317e-05,1.034241341496266398e-05,7.772691663999770846e-06,1.034242248479604252e-05,2.078981549249385267e-05,0.000000000000000000e+00
3.801514788946999573e-06,0.000000000000000000e+00,4.367830715630685972e-06,0.000000000000000000e+00,4.989789511644349140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.641691899620772985e-06,0.000000000000000000e+00,5.009892346413175046e-01,5.590602698624413776e-06,4.193539118338740398e-05,1.384634293314256209e-05,1.076699912698168493e-05,6.323127825796065387e-06,1.076701043227287774e-05,2.373846672913158882e-05,1.740961135139404028e-08
5.101333277307617891e-06,0.000000000000000000e+00,6.549241202742797998e-06,0.000000000000000000e+00,4.990201892727125776e-01,0.000000000000000000e+00,3.062804852736077932e-06,0.000000000000000000e+00,1.133393693204260550e-05,0.000000000000000000e+00,5.009471757423388238e-01,5.953515976982369520e-06,5.207663568200283932e-05,4.607619847548782736e-06,1.328074126975209946e-05,8.537596150271759525e-06,1.328075482123716105e-05,2.473173594456332417e-05,1.553137799166429063e-06
