0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200486568575604873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679825243099611010e-01,0.000000000000000000e+00,1.797846427739880834e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.660904851956772466e-06,3.909384871797740857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.566536633818101265e-01,0.000000000000000000e+00,1.590164137151585944e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.391042224341790146e-02,3.343417758376669435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.967190742048571028e-01,0.000000000000000000e+00,3.322212933339446783e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.143588687177422153e-01,2.586000586814266589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439099495304433651e-01,0.000000000000000000e+00,4.904782543215037705e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.711121463138300380e-01,1.767299978892171164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.727860355688994431e-02,6.699447905764543965e-03,6.155392044650930261e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.920352762479664022e-01,9.375385443660404217e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.216409671903785322e-02,6.902756509323315637e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.902096109316641082e-01,2.846126220516924030e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.313985457236971632e-02,7.260765151366311843e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.776421409567277288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.394579313954795619e-02,7.371515055082744627e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.560086815918888536e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193508638299731889e-01,7.328902326273178947e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.360214794907609603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.452034032507189265e-01,7.270337122728197654e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.186683251686842105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689408369853290237e-01,7.205778295746313455e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.040309022151865020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901486544711009086e-01,7.139591148808875909e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.130675809839153279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093215390738014103e-01,7.075040399567082972e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.021372438558457829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268924388534195036e-01,7.010263393404223553e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.072753418301844230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430033708790676483e-01,6.944051054713600291e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.279538644795827629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579465541705239229e-01,6.873952430918252032e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.638205534285632703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719436645375559181e-01,6.798058413084981932e-01,0.000000000000000000e+00,0.000000000000000000e+00
