0.000000000000000000e+00,1.109814853571228465e-04,9.998897837208930994e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.708620015647085114e-05,9.999136790060939584e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.300079426497745006e-04,9.992707572636003732e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.558657775233369892e-03,9.974421074310168001e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.535342332732705491e-03,9.944654228735178014e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.575635310490103122e-03,9.904251298957603700e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.472034177713765941e-02,9.852804234291128171e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.095328687811740323e-02,9.790474783281327698e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.824083086325361244e-02,9.717599343429965675e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.659180750663226789e-02,9.634089576996182069e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.604499049251345455e-02,9.539557747137367150e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.661408332843901464e-02,9.433866818778111618e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.835176057988012754e-02,9.316490046263703473e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.118909510338423452e-02,9.188116701028659072e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.494579311991912926e-05,9.512522065929492066e-02,9.048154438197053562e-01,3.166726015228535471e-05,1.361064876764071282e-05
1.664215865991939205e-13,1.102811362402781048e-01,8.896876972076511736e-01,3.163809035536783868e-05,1.483509874416316727e-13
3.799968432893133651e-08,1.265999182564306880e-01,8.734004808882155357e-01,3.014707144163065373e-07,3.273178890602935133e-08
7.247512222980805833e-13,1.425604233880716221e-01,8.545273711125204175e-01,2.912751213808004169e-03,3.075989798417249461e-13
7.605098407503278255e-13,1.575605016216304055e-01,8.323669003842114611e-01,1.007315135048312237e-02,3.751624768312585790e-13
5.298502238720670763e-13,1.717237453970572314e-01,8.069910638428258176e-01,2.128575201427380242e-02,2.002872021118143909e-13
2.930715610142791878e-13,1.850031079820162738e-01,7.783551804327738521e-01,3.664228140234482983e-02,7.232371463915420376e-14
1.598128527446606819e-13,1.976571343674002335e-01,7.467954464164943129e-01,5.554799874533255383e-02,0.000000000000000000e+00
5.966551103800049645e-13,2.095166065422005564e-01,7.121991376003977692e-01,7.828484670213531338e-02,3.360618831922432613e-13
5.441009412915795502e-13,2.206806906566291249e-01,6.746633713253460396e-01,1.046565421087364001e-01,3.110221202627700911e-13
1.748567946528209795e-13,2.312617216293739175e-01,6.343095593051508718e-01,1.344293384134728209e-01,7.625888273753393627e-14
0.000000000000000000e+00,2.412756052428190745e-01,5.912246104450890050e-01,1.675004206361843107e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.509357132938932478e-01,5.457477778201121899e-01,2.033171631295991599e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.602991723928906320e-01,4.981398191631247752e-01,2.415616802016113673e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.693859573190111600e-01,4.488292011323085084e-01,2.817855284572922114e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.783392291406759367e-01,3.983867859088901509e-01,3.232746821656835023e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.872656019683544337e-01,3.475365601685430073e-01,3.651985377754023987e-01,0.000000000000000000e+00
4.970059074753549276e-14,2.961966793291174738e-01,2.970185181508938621e-01,4.067854948765750600e-01,4.899838238138689045e-14
0.000000000000000000e+00,3.051778150767529563e-01,2.479698940296138077e-01,4.468529635345623863e-01,0.000000000000000000e+00
2.078263116662976417e-14,3.141079862446198301e-01,2.014680859207993446e-01,4.844245681323732788e-01,0.000000000000000000e+00
2.879677322672406829e-11,3.226775501844053595e-01,1.587283641409118762e-01,5.185946825148447514e-01,1.675926570077709244e-11
5.242134643982309778e-06,3.305108525880167680e-01,1.208311442476915493e-01,5.486468511676041437e-01,7.411358983222165588e-06
9.360104004221427208e-06,3.373113987518621681e-01,8.909997080494007349e-02,5.735706466680340343e-01,1.009433569559311921e-05
9.805437156203809535e-06,3.427232560374123271e-01,6.466158984149879274e-02,5.925959084215433048e-01,1.091860544673333107e-05
9.767295236898181603e-06,3.464096445605274743e-01,4.847831184434130136e-02,6.050926346492330188e-01,1.097846882823099690e-05
9.967917054617761588e-06,3.480673972516625803e-01,4.127749954457900911e-02,6.106349234896181200e-01,1.118745604494228460e-05
1.028395403117108449e-05,3.477266232738081553e-01,4.309175867363645301e-02,6.091615192316355287e-01,1.119694484707748409e-05
1.041288278421836010e-05,3.452454253568156273e-01,5.415767343400679917e-02,6.005764944998711607e-01,1.136645355093047987e-05
9.099181980075316811e-06,3.408263267413338404e-01,7.394418766107158092e-02,5.852108008471005318e-01,1.105117762281820725e-05
6.972088971486230407e-06,3.347490889329844399e-01,1.016284099791830708e-01,5.636088432383846714e-01,8.183152287631550401e-06
2.957418740871151301e-08,3.274328642273616752e-01,1.361370501900999730e-01,5.364306285314388578e-01,1.558855303416995225e-08
6.916633507925551153e-14,3.192334770651648057e-01,1.762307071581528384e-01,5.045364620398792299e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.104919455603802336e-01,2.206744100231740890e-01,4.688343293813092560e-01,0.000000000000000000e+00
8.829916450666028126e-16,3.015440465632638345e-01,2.683180545945645923e-01,4.301386099321622969e-01,4.674642559035219268e-15
1.674879256705715684e-14,2.925749282199039958e-01,3.180825744918762688e-01,3.893432219474397549e-01,2.072917047190252411e-14
6.097246249757601296e-14,2.836172433463547971e-01,3.688697389133918647e-01,3.475137451310792436e-01,6.146207889345491456e-14
7.185364598600720213e-14,2.746437085884642082e-01,4.196702175172574711e-01,3.056867958897073745e-01,7.412403026723453051e-14
1.255497402346754365e-15,2.656091660711428770e-01,4.697345204160729981e-01,2.646570249985046863e-01,4.938689152156447471e-15
9.462035336689259121e-15,2.564311002437573150e-01,5.184282923228989981e-01,2.251413060920863796e-01,6.130016979585941815e-15
6.666568469111301701e-15,2.469797949052145447e-01,5.652185588454501364e-01,1.878023320447979871e-01,0.000000000000000000e+00
2.425466058608207840e-15,2.371500949885141096e-01,6.097609214997474769e-01,1.530896580401074625e-01,0.000000000000000000e+00
9.483283567090245425e-15,2.268231238412340700e-01,6.517900909267611009e-01,1.213874510713621735e-01,0.000000000000000000e+00
