1.136201083141608580e-02
2.245292166803819836e-02
6.326509459186635542e-02
1.033013657048304917e-01
1.422197170755822859e-01
1.796840066041884842e-01
2.153787556203987652e-01
2.490135711010482422e-01
2.803241664802180733e-01
3.090736914341102870e-01
3.350514159345874265e-01
3.580752689817977008e-01
3.779882563955638264e-01
3.946599649568245938e-01
4.079848984598865580e-01
4.178805541438611604e-01
4.242871550279907478e-01
4.271671229199766606e-01
4.265015183129863274e-01
4.222945592300577644e-01
4.145696793057994101e-01
4.033709023065236154e-01
3.887646971283678643e-01
3.708397086805358955e-01
3.497103546923228667e-01
3.255160600616196498e-01
2.984239469420487678e-01
2.686296476637543562e-01
2.363597020287822870e-01
2.018703481826066015e-01
1.654489675201966381e-01
1.274107109547435446e-01
8.973873663594506001e-02
5.855190006974334005e-02
3.612037188585499187e-02
2.287430328103365329e-02
1.905365810789362568e-02
2.345730185306964602e-02
3.271420247042094304e-02
4.376771268364112316e-02
