1.161241613463519055e-02
2.163555083256569339e-02
1.908430240973777170e-01
2.225045295870461959e-01
2.606406153789835312e-01
2.959565974953941025e-01
3.294022013427571616e-01
3.604186786902804362e-01
3.884048035218714556e-01
4.125458149353811166e-01
4.313353346951655509e-01
4.418005770029628243e-01
4.478830764353936011e-01
4.509435368477406891e-01
4.509667132853981686e-01
4.478608582126716309e-01
4.416105661091897505e-01
4.323340931796957887e-01
4.197981403503394104e-01
4.041318755458532808e-01
3.852937008416237319e-01
3.633275210914589937e-01
3.383950888748226693e-01
3.105052764567129975e-01
2.832018884939322412e-01
2.564668382935739732e-01
2.293267184276764903e-01
2.011309834749489822e-01
1.714453710882763993e-01
1.399776826018256926e-01
1.066521566655045661e-01
7.139089123461915543e-02
3.949440487652574466e-02
5.455579966555057503e-02
1.026249711141716814e-01
1.469402460826840229e-01
2.049347411570927591e-01
2.452379907053221231e-01
2.500946080549090178e-01
2.480876567332050697e-01
