5.440726788081943210e-01,1.000000000000000000e+00
5.479877525598835231e-01,9.922742456105757558e-01
5.599228251963631608e-01,9.495808059946068136e-01
5.764854299214331457e-01,8.756563259167723379e-01
5.960912055916586239e-01,7.757091303730363485e-01
6.200517504997012930e-01,6.567696439146836207e-01
6.516665460338767479e-01,5.268824577434454426e-01
6.936902417797939924e-01,3.949224086548960844e-01
7.435876790550695059e-01,2.701512249583729042e-01
7.982296584458210553e-01,1.614442555722918893e-01
8.540504651796778646e-01,7.714348674373158743e-02
9.069671870359560240e-01,2.404018297747496230e-02
9.526044470610401937e-01,7.115051631382508616e-03
9.861294703794450944e-01,2.885169538902804948e-02
1.000000000000000000e+00,8.888069616618959889e-02
1.000000000000000000e+00,1.837197609888464311e-01
1.000000000000000000e+00,3.068526524219742369e-01
1.000000000000000000e+00,4.490566097372226118e-01
1.000000000000000000e+00,5.986624245057118321e-01
1.000000000000000000e+00,7.426238515360178427e-01
1.000000000000000000e+00,8.667521920194318774e-01
1.000000000000000000e+00,9.569591714009161310e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
9.905340290665816116e-01,1.000000000000000000e+00
9.311654395898530945e-01,9.979890730940992327e-01
8.289003916080617262e-01,1.000000000000000000e+00
6.936277536879081884e-01,1.000000000000000000e+00
5.624668033148497726e-01,9.841444227025262226e-01
4.390804443046050221e-01,9.253325402777615727e-01
3.265736226029947731e-01,8.363387091761311787e-01
2.275910173409376458e-01,7.299179281866100544e-01
1.444537211984370795e-01,6.178963571953562939e-01
7.892957192228894359e-02,5.104106136226299606e-01
3.252914516509090165e-02,4.155235537660424416e-01
6.103325538387780261e-03,3.388982743201804371e-01
0.000000000000000000e+00,2.835484168171940045e-01
0.000000000000000000e+00,2.503313765284857495e-01
0.000000000000000000e+00,2.371839635211542285e-01
0.000000000000000000e+00,2.368482358155165057e-01
0.000000000000000000e+00,2.493000026128990299e-01
1.713574375567158969e-02,2.728796699535980252e-01
4.598542585946578665e-02,3.040548943927954828e-01
7.861299119762278631e-02,3.376094039239774802e-01
1.117412194032535583e-01,3.802207522621802172e-01
1.409024209673593597e-01,4.174598152382503757e-01
1.660280623619582174e-01,4.539601244126107438e-01
1.865914939824162289e-01,5.053539465139319509e-01
2.002089152680268935e-01,5.789389239221205408e-01
2.057646807384381771e-01,6.667380233786834864e-01
2.035917901489097404e-01,7.598146379744927792e-01
1.904288954347085616e-01,8.489170201772471280e-01
1.661661684195874233e-01,9.245190857613145852e-01
1.337464352620229002e-01,9.776527476852546750e-01
9.691791450659527352e-02,1.000000000000000000e+00
6.018698837338194024e-02,1.000000000000000000e+00
2.835758445779814133e-02,9.904037065300759224e-01
6.591418372733873210e-03,9.710011335208852401e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.784836726324017686e-01
0.000000000000000000e+00,9.196782857716826465e-01
0.000000000000000000e+00,8.248627738039997492e-01
0.000000000000000000e+00,6.970822197440086354e-01
0.000000000000000000e+00,5.408697215543423198e-01
0.000000000000000000e+00,4.052088705388837697e-01
0.000000000000000000e+00,2.795094104615841735e-01
1.293316040322972649e-02,1.703292708000469780e-01
4.950104566604246470e-02,8.383191061980119207e-02
1.040661384252500044e-01,2.533840720184443035e-02
1.704470398810582488e-01,0.000000000000000000e+00
2.296425210648303517e-01,0.000000000000000000e+00
2.879826576396803395e-01,0.000000000000000000e+00
3.395777799870808855e-01,0.000000000000000000e+00
3.793376874776144825e-01,0.000000000000000000e+00
4.033935699364075700e-01,0.000000000000000000e+00
4.092696397691812371e-01,0.000000000000000000e+00
3.961417045696954964e-01,0.000000000000000000e+00
3.649044867164344952e-01,1.075578372393893624e-02
3.179976888057265971e-01,5.557240557653346513e-02
2.593627904221447178e-01,1.285327427884449814e-01
1.942379848551863686e-01,2.232189302233789641e-01
1.288034080360586087e-01,3.329789431119253296e-01
6.996793907524644085e-02,4.511822226774009903e-01
2.477057184493517208e-02,5.715936144557371978e-01
0.000000000000000000e+00,6.884841378111947741e-01
0.000000000000000000e+00,7.968317998116548617e-01
0.000000000000000000e+00,8.860910078351575958e-01
0.000000000000000000e+00,9.512101932424107398e-01
0.000000000000000000e+00,9.896644215686605239e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.171541952428651577e-03,1.000000000000000000e+00
1.796846206802312287e-02,1.000000000000000000e+00
2.752604468899131490e-02,1.000000000000000000e+00
