3.044765256293324729e-01,1.590473869370471194e-01,1.827473041242717866e-01,3.537801607148969296e-01
2.987818143559770392e-02,1.765688524685354865e-02,3.916351321173839883e-01,5.626826256253588676e-01
1.295018150430261861e-01,7.737144115754367169e-02,3.314539317433012333e-01,4.674389770416174095e-01
1.356515319924139207e-01,8.421446031048449021e-02,3.314539317433012888e-01,4.458176085551733281e-01
1.351251127687376763e-01,9.774408122767236362e-02,3.314539317433012888e-01,4.346619547312527976e-01
2.376420943897145366e-01,1.929506089554169357e-01,2.482363839533605065e-01,3.211564803132359591e-01
5.020348214137273501e-01,4.497560674340212450e-01,7.895908751059400041e-06,4.813415759895985080e-02
5.290432956137256504e-01,4.709918068700739702e-01,4.884566295579668715e-06,0.000000000000000000e+00
5.335580315562971077e-01,4.664872362642850656e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.392121515657382069e-01,4.608409042109852249e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.457238090656936214e-01,4.540151643629768419e-01,1.876152279323278771e-04,0.000000000000000000e+00
5.509147243646077552e-01,4.445775733418617093e-01,4.489124179622999353e-03,1.345157357233308591e-05
5.575272340117188863e-01,4.364881507208308031e-01,4.489124179622999353e-03,3.375079986354778249e-03
5.485797722076566352e-01,4.128907834939456456e-01,9.663042671918193119e-03,2.893816841326703193e-02
4.150056242030017994e-01,2.722239632606403004e-01,1.332967057418121548e-01,1.795369917733576071e-01
2.513656316118461076e-01,1.203146914269931228e-01,2.909755472333608872e-01,3.373977250075301249e-01
1.098222294763661344e-01,1.347370503962246058e-02,4.180189835724835712e-01,4.587327721944026160e-01
8.552657401471427034e-04,3.722266666878198592e-06,4.849210889212520192e-01,5.141193479886054796e-01
1.460548100185677181e-04,0.000000000000000000e+00,4.933560103465937652e-01,5.065152603837071998e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.020690677486870923e-01,4.979606053903779528e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.101271983485187178e-01,4.899645883912404631e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.173322155927058130e-01,4.827589253952860315e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.237182120263428331e-01,4.763750051567341992e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.287049872575461107e-01,4.713689178952366055e-01
0.000000000000000000e+00,1.602990321214312758e-02,5.242870550845470934e-01,4.643056541815607785e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.357553056653643342e-01,4.643056541815607785e-01
1.388104790743365478e-02,0.000000000000000000e+00,5.310336788266614150e-01,4.550760208645049931e-01
7.480865121214264057e-02,3.433414652155227648e-02,4.805118611641807647e-01,4.026626448622599441e-01
1.876434891753362422e-01,7.826328553745548131e-03,4.459987776116360325e-01,3.664466163628669060e-01
2.933288482298155864e-01,3.977824929889193367e-02,3.768798962787924256e-01,2.901620000695768198e-01
3.930141768474068598e-01,1.339580919172371765e-01,2.851908361359464794e-01,1.879993335204879767e-01
4.724706568935455597e-01,2.240461452295564593e-01,2.034669321990434931e-01,1.001956512726788484e-01
5.271956816049168104e-01,2.998111130948220016e-01,1.344787162857647711e-01,3.870965524862731572e-02
5.777890349996355202e-01,3.787506182266318633e-01,4.357381992096543560e-02,4.960531060014268902e-06
5.820076986378683870e-01,4.181197596240795455e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.612525258487247592e-01,4.389148199896310554e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.375586180164367844e-01,4.625896267020081498e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.121823547275885513e-01,4.879745367198056183e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.868622851862844936e-01,5.132507564444422909e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.624329940058600763e-01,5.377704588833495114e-01,0.000000000000000000e+00,2.217909972379542060e-06
4.398124706906112458e-01,5.604059298071426554e-01,0.000000000000000000e+00,2.217909972379542060e-06
4.194799578615873714e-01,5.806959192214599108e-01,0.000000000000000000e+00,2.217909972379542060e-06
4.024182256038289496e-01,5.977787794047643155e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.900256475309266668e-01,6.101322329902367780e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.830426239926305598e-01,6.170924036903423504e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.989684684346881061e-01,5.373746582575475994e-01,1.638034543573433921e-01,0.000000000000000000e+00
1.788806189397258717e-01,4.113223183560082430e-01,3.355121210105554419e-01,7.437734048474457793e-02
4.185212800306015168e-02,2.556105940178809988e-01,4.679258315653835321e-01,2.347023416241644234e-01
2.872843459324475601e-01,4.538124971567632504e-01,2.510862036266690023e-01,1.180545139361976331e-02
1.479733086424577669e-05,8.338530849890307683e-02,5.565313377834536501e-01,3.600803697905977097e-01
0.000000000000000000e+00,7.465884688153129334e-02,5.472727517070332670e-01,3.781591503458449077e-01
0.000000000000000000e+00,5.119179176800368186e-02,5.469359557571596975e-01,4.019147179193058306e-01
0.000000000000000000e+00,2.994514991575135399e-02,5.464908766964019504e-01,4.235612845094754997e-01
0.000000000000000000e+00,2.477131523948817530e-03,5.464908766964019504e-01,4.473561940536069925e-01
0.000000000000000000e+00,2.477131523948817530e-03,5.450188992851595637e-01,4.525489906521016348e-01
0.000000000000000000e+00,2.477131523948817530e-03,5.413864401969958884e-01,4.526182224557538381e-01
0.000000000000000000e+00,6.580532073600561804e-02,5.058368400667211384e-01,4.284177754958156115e-01
4.098193767254454389e-02,2.046025915810590623e-01,4.125698839823197517e-01,3.418140510985616110e-01
1.626999782766397340e-01,3.608814122463423479e-01,2.685495428864170253e-01,2.078581440690378812e-01
2.855945015405105813e-01,5.179848299832275904e-01,1.209964556504900535e-01,7.544397639020317126e-02
3.596801232267146653e-01,6.236313422205136403e-01,0.000000000000000000e+00,1.657383588151008225e-02
3.507495224632206643e-01,6.368972259718782558e-01,3.860154771177699146e-03,8.555862578371768029e-03
3.526345593960005798e-01,6.442138811447511992e-01,4.504641947817438302e-06,3.143293973556200629e-03
3.593653678737525059e-01,6.385615420863686165e-01,3.011211770597798957e-05,2.108569483904848725e-03
3.757323684504321193e-01,6.240973507341780468e-01,0.000000000000000000e+00,1.437429624975339109e-04
3.927684091088510243e-01,5.934624375944497210e-01,0.000000000000000000e+00,1.367185945306111441e-02
4.069681026061857665e-01,5.471289334394845438e-01,0.000000000000000000e+00,4.193311253563378888e-02
4.611819747541601178e-01,5.335136898713830345e-01,0.000000000000000000e+00,1.215240608201294953e-02
4.920008358382734204e-01,4.958276533551259080e-01,0.000000000000000000e+00,1.215240608201294953e-02
5.183047292312638055e-01,4.561162210403703066e-01,0.000000000000000000e+00,2.168002502893833991e-02
5.541160715450178520e-01,4.294513313670607069e-01,3.572111416757578283e-05,1.834806733532348341e-02
5.620892375160174703e-01,3.790874213600065601e-01,4.628932334561458931e-03,5.421430308374843715e-02
