1.747321048235183022e-03,9.611709897748346165e-01,3.650665949175235792e-02,0.000000000000000000e+00,7.451225451148504745e-04
7.729909744958252723e-04,9.348575176960817190e-01,6.094570478597511470e-02,3.639362599271592029e-04,6.398823574932748209e-04
6.339294849205410944e-05,9.340053994681504212e-01,6.521934533246899479e-02,3.639362599271592029e-04,3.496329737117768468e-04
0.000000000000000000e+00,8.949635459453452180e-01,1.038530498536416324e-01,1.225233168584468919e-03,3.977403845052816420e-06
0.000000000000000000e+00,8.270508825428728450e-01,1.641692075803382056e-01,1.436300679532086580e-03,7.351883563752032932e-03
1.234644738509416001e-01,4.680339090521495327e-01,1.695083572759708557e-01,1.552173161009267992e-02,2.234672439068734473e-01
1.285187973305199321e-04,3.595143970646289544e-01,2.538043608497446146e-01,3.908824911150041714e-01,1.011831635108923904e-05
0.000000000000000000e+00,6.084204404267302690e-01,1.731346657891887908e-01,2.140549270625424771e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.581725495191553366e-01,3.610260898797096885e-01,2.731619138047260975e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.827717531525769934e-02,6.668410752597559998e-01,2.516977848709170962e-01,3.195087895573057654e-03
0.000000000000000000e+00,1.666032279515911041e-02,9.277575804454704089e-01,5.976662829381050590e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.666032279515911041e-02,9.794605363012274246e-01,3.924066446855662207e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.252965218848700470e-03,9.969410030249695742e-01,2.122346740325404494e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.252965218848700470e-03,9.943528265515290121e-01,2.445662010644914560e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.252965218848700470e-03,9.938265745148386898e-01,2.539995030054591381e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.645716629955361960e-03,9.948693176985837772e-01,2.539995030054591381e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.645716629955361960e-03,9.955428106976959013e-01,2.648141038277120746e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.547803787799455426e-03,9.936640177359464809e-01,2.846597128103011028e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.547803787799455426e-03,9.945524812805237591e-01,2.846597128103011028e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.511127618878900576e-03,9.924160686892404826e-01,2.979794873340288561e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.511127618878900576e-03,9.925067784307169960e-01,2.979794873340288561e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.478819635174132181e-03,9.935180269999546177e-01,2.979794873340288561e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.478819635174132181e-03,9.977255439796052228e-01,1.885307652367567864e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.878040331877864040e-03,9.959053686520279447e-01,1.885307652367567864e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.878040331877864040e-03,9.961073348532037963e-01,1.885307652367567864e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.494372481583946366e-04,9.990184175854716075e-01,8.310277454016659800e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.494372481583946366e-04,9.983850499691785396e-01,8.310277454016659800e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.919061180403574575e-03,9.962279127115306609e-01,1.771557618031479719e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.919061180403574575e-03,9.969487360604210036e-01,1.771557618031479719e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.919061180403574575e-03,9.950407269419737633e-01,3.686772192907115681e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.050757037548335375e-03,9.976605002675175138e-01,3.686772192907115681e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.050757037548335375e-03,9.568239823829370883e-01,3.055180068601390242e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.924951406401354367e-04,2.686684524030774068e-01,7.227904074121496159e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.177031378172254962e-04,9.276144935952641557e-01,7.470603490394030211e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.078143232892579181e-04,1.366399179806882674e-04,9.993424849459461301e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.078143232892579181e-04,3.071564358585719429e-04,9.993424849459461301e-01,2.537055671944959751e-06
0.000000000000000000e+00,2.333659292696127832e-03,4.235551811323609475e-04,9.967844416808332442e-01,4.737702244678126495e-04
0.000000000000000000e+00,2.333659292696127832e-03,4.296785631116734625e-04,9.963979280480699252e-01,8.885373148453460908e-04
0.000000000000000000e+00,2.212590246127984269e-03,4.280989185087970359e-04,9.962181199812578658e-01,1.195882664105576629e-03
0.000000000000000000e+00,2.155805791329222856e-03,4.215176709647433431e-04,9.961924079362530771e-01,1.331685142184569660e-03
0.000000000000000000e+00,2.155805791329222856e-03,4.204155239726925920e-04,9.962032715841155905e-01,1.275678856716888328e-03
0.000000000000000000e+00,2.297562078433121064e-03,4.213032783779428097e-04,9.962957594359138636e-01,1.036390940374313455e-03
0.000000000000000000e+00,2.297562078433121064e-03,4.155750988891699152e-04,9.965771062194382912e-01,6.573538594139882773e-04
0.000000000000000000e+00,1.816819413537831265e-03,4.369473151219461452e-04,9.975344429781697331e-01,2.523768456221324951e-04
0.000000000000000000e+00,7.167883583383513916e-04,2.498626042585038029e-04,9.991806091874549933e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.167883583383513916e-04,1.635684130058035510e-04,9.991806091874549933e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.327610839825042847e-03,7.565761286498234872e-01,2.371629581920466356e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.327610839825042847e-03,9.790567042281483889e-01,1.779043287288658778e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.012043071539575442e-03,9.762170361116380146e-01,1.779043287288658778e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.347331000240522582e-02,9.288359032902012702e-01,5.034888860252865334e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.374329986346428750e-03,9.870890662824048922e-01,7.925684808598634778e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.851257293762751353e-03,9.892286830632026629e-01,7.925684808598634778e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.737450847423765354e-04,9.988070038134184703e-01,4.734336442067779531e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.582696651440206697e-03,9.917367140294968131e-01,4.734336442067779531e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.582696651440206697e-03,9.944575120135181745e-01,4.734336442067779531e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.582696651440206697e-03,9.853208290400231606e-01,7.231073114614986093e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.582696651440206697e-03,9.892728297139911087e-01,7.231073114614986093e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.317864719202725403e-03,9.904287467361904129e-01,5.314105943243435139e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.621823861384051491e-03,9.910038570396877411e-01,4.446543079817124981e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.881498596660874094e-03,9.939124249505886244e-01,1.493178077168515021e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.073800980760565481e-03,9.932644930786870274e-01,1.493178077168515021e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.073800980760565481e-03,9.905668658457057463e-01,1.493178077168515021e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.073800980760565481e-03,9.945348401183955467e-01,1.493178077168515021e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.383850943433660108e-03,9.931433857735505466e-01,1.493178077168515021e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.383850943433660108e-03,9.956406994437515534e-01,5.024420344953753857e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.442090366342099139e-03,9.941138700738938461e-01,5.024420344953753857e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.841060012980780862e-03,9.939591839583273858e-01,5.024420344953753857e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.841060012980780862e-03,9.945997620614069890e-01,6.187935129911342411e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.556556164045050955e-02,9.538565174046133022e-01,6.187935129911342411e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.868948611485471700e-02,9.307413960113428697e-01,6.187935129911342411e-04,0.000000000000000000e+00
1.309214442117941546e-04,3.692020665823731451e-01,5.762479915572586986e-01,4.547741938447171645e-02,1.355357026273287108e-03
1.309214442117941546e-04,3.848270665823731451e-01,4.674531171648276806e-01,5.240078161028785542e-02,8.839437424915644326e-02
0.000000000000000000e+00,5.952589656510361982e-01,2.894676056234412598e-01,6.011863408968482619e-02,4.788390663089416022e-02
0.000000000000000000e+00,1.127575255921440672e-01,1.174574967713413604e-01,7.762982313576812787e-01,0.000000000000000000e+00
1.368715909938371725e-04,7.060529379297960650e-01,1.178495406232282633e-01,1.714254086486519668e-01,4.539927935949835888e-03
9.034682146910191303e-04,9.007170199686407308e-01,7.640220914787172746e-02,1.622689087285485859e-02,1.010322003646978601e-04
1.769500901132760014e-03,9.007170199686407308e-01,8.070445972568010551e-02,1.622689087285485859e-02,7.775981117711579802e-04
2.313194268970200466e-03,8.617458754184946779e-01,9.506994223081094431e-02,4.145476903567960059e-02,6.825628147762393717e-04
2.696479084495905822e-03,8.617458754184946779e-01,8.947511713653580334e-02,4.145476903567960059e-02,4.661847527852411299e-03
8.482623533855229020e-03,8.935369695131325507e-01,7.766525954888572891e-02,1.929610445664073359e-02,1.068352291390057976e-03
