0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.337500000000000189e-03,9.966625000000000068e-01
7.321729999999999905e-02,9.267826999999999593e-01
1.509340000000000126e-01,8.490659999999999874e-01
2.336789999999999978e-01,7.663210000000000299e-01
3.171789999999999887e-01,6.828210000000000113e-01
3.961660000000000181e-01,6.038339999999999819e-01
4.653550000000000186e-01,5.346450000000000369e-01
5.206300000000000372e-01,4.793699999999999628e-01
5.599020000000000108e-01,4.400979999999999892e-01
5.832279999999999687e-01,4.167720000000000313e-01
5.922840000000000327e-01,4.077159999999999673e-01
5.896179999999999755e-01,4.103820000000000245e-01
5.779699999999999838e-01,4.220300000000000162e-01
5.598779999999999868e-01,4.401220000000000132e-01
5.375250000000000306e-01,4.624749999999999694e-01
5.127650000000000263e-01,4.872349999999999737e-01
4.872290000000000232e-01,5.127709999999999768e-01
4.624730000000000230e-01,5.375269999999999770e-01
4.401300000000000212e-01,5.598699999999999788e-01
4.220369999999999955e-01,5.779630000000000045e-01
4.103899999999999770e-01,5.896099999999999675e-01
4.077129999999999921e-01,5.922870000000000079e-01
4.167680000000000273e-01,5.832319999999999727e-01
4.400910000000000100e-01,5.599089999999999900e-01
4.793680000000000163e-01,5.206319999999999837e-01
5.346570000000000489e-01,4.653429999999999511e-01
6.038369999999999571e-01,3.961630000000000429e-01
6.828199999999999825e-01,3.171800000000000175e-01
7.663119999999999932e-01,2.336880000000000068e-01
8.490710000000000202e-01,1.509289999999999798e-01
9.267729999999999579e-01,7.322700000000004206e-02
9.966660000000000519e-01,3.333999999999948116e-03
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
