5.774502479543979216e-01,4.079846098679444921e-01,1.000000000000000000e+00,1.301570999335011588e-06,9.142161553499400338e-07,1.411675871266245830e-01,9.999828418299007149e-01,3.706233541811908023e-03,1.000000000000000000e+00,1.000000000000000000e+00,8.922308313786313227e-03,5.310198968146561116e-01
9.025150853250055727e-01,4.621042379216722118e-02,7.303703044398485167e-01,4.284380764747408588e-01,9.999296627496448986e-01,5.618762140311933662e-01,9.999991298237997928e-01,2.886951788901863120e-03,8.045212207591079245e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.029496469055344615e-03
9.111884046811548066e-01,9.985705141245619920e-01,0.000000000000000000e+00,9.998716681411583540e-01,9.999968033706055914e-01,6.674155683518988580e-01,9.988799069654826779e-01,9.985204277773315207e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.019651116299000029e-02,0.000000000000000000e+00
1.412114793215825392e-01,9.930408078932229099e-01,2.085494441746763131e-05,9.978686720135857557e-01,9.999991153349300221e-01,2.414288657379024753e-04,0.000000000000000000e+00,7.341182192931514638e-01,9.750978970213747266e-01,1.000000000000000000e+00,2.521831781173632797e-02,1.053228388971946122e-01
7.802896754200086202e-03,9.991972205310359900e-01,1.000000000000000000e+00,8.363027894067881496e-01,9.999989465974920000e-01,2.592194151212054432e-01,1.919472320223112867e-04,4.131388316346010225e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.203014263900311631e-01,1.088277938533964950e-06
7.490543703292659901e-03,4.953065457727869880e-01,1.000000000000000000e+00,2.552159832393757766e-01,6.668751673381500514e-05,1.000000000000000000e+00,2.484061250233767504e-01,9.998462248888200232e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.999915201501154982e-01,1.313758119599236704e-02
7.296108113180900783e-04,1.709359057672219027e-04,3.671755932957195823e-01,8.746028058655701543e-01,4.317309084149605994e-06,2.501987546657079287e-02,9.999809095471187126e-01,5.425498625896921778e-01,9.998464253977967786e-01,1.000000000000000000e+00,9.999995207187359902e-01,0.000000000000000000e+00
1.679459086124959278e-03,9.989493704225655968e-01,4.412534816943162485e-06,9.999194116734154703e-01,4.224869646058869841e-06,9.735620106785086367e-03,9.998260857743850316e-01,1.170919552112057328e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.875543127069283944e-01
6.153058002220068712e-01,8.511144452469271426e-01,2.589740564744519649e-02,5.913434686588449200e-05,7.284411996753406343e-04,8.496129140502696186e-01,1.686543821127056142e-01,8.605624986062699877e-01,9.999534882923410972e-01,2.058752917914170033e-01,2.693924724947636129e-01,9.999999933409191577e-01
8.503015795222408357e-01,1.565016990007967942e-02,6.646853176724678569e-01,7.298732897891052618e-01,8.095717868408994558e-03,1.553427793729554307e-01,1.177478937196072678e-04,9.999794445490061134e-01,9.860704587096669194e-01,1.360262234043849681e-02,1.000000000000000000e+00,3.282459331039631611e-01
