0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.477773323578045250e-01,0.000000000000000000e+00,2.291917117468098564e-01,0.000000000000000000e+00,2.849327098540097025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.796292789179559479e-01,0.000000000000000000e+00,2.283455384334186489e-01,0.000000000000000000e+00,1.540814294121918004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976239809505335558e-03,0.000000000000000000e+00,1.330376655988235179e-01,0.000000000000000000e+00,1.222362064443964919e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408543340036853657e-03,0.000000000000000000e+00,1.328794522799075506e-01,0.000000000000000000e+00,1.274321363990364442e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.215748843899252252e-01,0.000000000000000000e+00,9.827538001452610361e-01,0.000000000000000000e+00,1.058134865360766813e-01,0.000000000000000000e+00,5.177620984304201479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.739838892548831450e-02,0.000000000000000000e+00,9.870693060890137760e-01,0.000000000000000000e+00,1.270159390570656799e-01,0.000000000000000000e+00,8.043904631258319560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.936718731437829688e-02,0.000000000000000000e+00,9.872219180357231227e-01,0.000000000000000000e+00,1.748370417911557506e-01,0.000000000000000000e+00,4.713067761913903534e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.616024718147698658e-02,0.000000000000000000e+00,9.890764961213357465e-01,0.000000000000000000e+00,1.236623555784075457e-01,0.000000000000000000e+00,7.302166439962541611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.761599505789837372e-02,0.000000000000000000e+00,9.863546112362245877e-01,0.000000000000000000e+00,1.361310234199866742e-01,0.000000000000000000e+00,6.181773394998310578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.381728559713580440e-02,0.000000000000000000e+00,9.836322048546383146e-01,0.000000000000000000e+00,1.237413719532023254e-01,0.000000000000000000e+00,7.072842495105230443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.486565955734036382e-01,0.000000000000000000e+00,6.239569803669754444e-01,0.000000000000000000e+00,2.046469529551834809e-01,0.000000000000000000e+00,1.846544761061189033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.365722640522763931e-01,8.066249189398710939e-01,1.732303125581080919e-02,0.000000000000000000e+00,8.497606120415552092e-04,0.000000000000000000e+00,5.253570274432524823e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.603962141633106131e-01,7.818502921709142850e-01,1.655391518755651784e-02,0.000000000000000000e+00,1.450398962708838741e-03,0.000000000000000000e+00,1.603453661678706744e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.425142090610171497e-01,0.000000000000000000e+00,9.150126615769865746e-01,0.000000000000000000e+00,4.059605407791030095e-03,0.000000000000000000e+00,4.292534305957878041e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.790222537900015065e-01,0.000000000000000000e+00,9.788210429358444875e-01,0.000000000000000000e+00,2.235237455903796647e-03,0.000000000000000000e+00,1.852956358743934086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.826037469126296608e-01,0.000000000000000000e+00,8.753728809071390504e-01,0.000000000000000000e+00,7.925979739175832185e-04,0.000000000000000000e+00,3.222851758895760570e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.556838085796473869e-01,0.000000000000000000e+00,7.038196184719858195e-01,0.000000000000000000e+00,1.641232793570598187e-03,0.000000000000000000e+00,8.548087901263368409e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.450042469791547176e-03,0.000000000000000000e+00,3.403991010118437646e-03,0.000000000000000000e+00,1.383156377764118983e-01,0.000000000000000000e+00,1.177454665175761694e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.721098707057802614e-03,0.000000000000000000e+00,5.072746374651835102e-03,0.000000000000000000e+00,4.863435226796439248e-02,0.000000000000000000e+00,2.069911654014700009e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.667319561808769000e-03,0.000000000000000000e+00,1.451265289662082979e-04,0.000000000000000000e+00,2.271843115444033788e-05,0.000000000000000000e+00,4.935833162690369679e-05,1.000000000000000000e+00,2.599542725804593890e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.148725016052810854e-01,0.000000000000000000e+00,7.094634203068591605e-01,0.000000000000000000e+00,8.475570013653458144e-06,0.000000000000000000e+00,2.580673718480272038e-04,0.000000000000000000e+00,3.773884965212763454e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.565621785268981103e-01,0.000000000000000000e+00,8.850647579085443306e-01,0.000000000000000000e+00,7.064849719763307547e-04,0.000000000000000000e+00,4.723270303009961747e-04,0.000000000000000000e+00,1.195884807771407654e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.266498479859821946e-01,0.000000000000000000e+00,8.478365880195649629e-01,0.000000000000000000e+00,1.475696670609248119e-03,0.000000000000000000e+00,2.198205035779071063e-03,0.000000000000000000e+00,2.843145100074124798e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.337186569385813206e-01,0.000000000000000000e+00,7.300786775613586910e-01,0.000000000000000000e+00,6.877578511726872325e-04,0.000000000000000000e+00,1.582538502057734232e-03,0.000000000000000000e+00,2.963929630010797567e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.297045083683362188e-01,9.818975273211337784e-01,1.775753696503471618e-02,0.000000000000000000e+00,2.136506584777776371e-03,0.000000000000000000e+00,2.439154142527618415e-03,0.000000000000000000e+00,1.288307685281684378e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.565513289876662051e-02,9.849494580740729699e-01,1.726423655330143817e-02,0.000000000000000000e+00,1.782480900604862303e-03,0.000000000000000000e+00,1.613446022157404968e-03,0.000000000000000000e+00,1.610564782293427699e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.085482180554458130e-02,9.868517909817791089e-01,1.849342019856676372e-02,0.000000000000000000e+00,4.299783390783710893e-04,0.000000000000000000e+00,6.941944781672144569e-04,0.000000000000000000e+00,2.450702370896535864e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.482812227320858378e-02,9.784498978043998374e-01,1.707527480451398808e-02,0.000000000000000000e+00,1.147197234718023637e-03,0.000000000000000000e+00,1.319058391724318470e-03,0.000000000000000000e+00,2.295337668441344015e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.523823343212192495e-03,9.079394433536540632e-01,1.680562604005651772e-02,0.000000000000000000e+00,8.583943214138365805e-04,0.000000000000000000e+00,1.140144700972999317e-03,0.000000000000000000e+00,3.340223537117385511e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.028506400957355765e-02,6.792246352907104212e-01,1.332070467977546253e-02,0.000000000000000000e+00,1.718333259595955899e-03,0.000000000000000000e+00,1.458223670453872136e-03,0.000000000000000000e+00,5.363083527607274137e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.927546930807098879e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.702252574195861904e-03,0.000000000000000000e+00,2.481166622866964964e-03,0.000000000000000000e+00,2.375811476754115248e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.028213903978359399e-02,0.000000000000000000e+00,8.849789310619414762e-01,0.000000000000000000e+00,3.173282434201828497e-04,0.000000000000000000e+00,1.918413866040898281e-04,0.000000000000000000e+00,3.667436871995906622e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.282610673241706328e-03,0.000000000000000000e+00,4.412109861961863860e-03,0.000000000000000000e+00,1.311267570461800919e-03,0.000000000000000000e+00,9.804883268646395842e-04,1.000000000000000000e+00,2.534960620751068316e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.031872586451254830e-03,0.000000000000000000e+00,3.633304898601697787e-03,0.000000000000000000e+00,1.555760276876590664e-04,0.000000000000000000e+00,1.021495646814746163e-03,1.000000000000000000e+00,2.562255526524853111e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.348648658459336265e-04,0.000000000000000000e+00,5.607364427957242659e-03,0.000000000000000000e+00,5.974092339704153987e-03,0.000000000000000000e+00,5.321502426413960221e-03,1.000000000000000000e+00,2.448670143661423049e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.344246516142357628e-03,0.000000000000000000e+00,3.256166662056771410e-01,0.000000000000000000e+00,2.188836762897949234e-03,0.000000000000000000e+00,2.204443684187606251e-03,0.000000000000000000e+00,9.239979672822987711e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.322726957905869638e-02,0.000000000000000000e+00,3.220819866082001437e-01,0.000000000000000000e+00,4.625389651752208342e-03,0.000000000000000000e+00,4.046671921457440681e-03,0.000000000000000000e+00,8.484561479241524706e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.011447815560189561e-01,0.000000000000000000e+00,3.321639706134476011e-01,0.000000000000000000e+00,3.182530301467541723e-03,0.000000000000000000e+00,2.888354450304824340e-03,0.000000000000000000e+00,8.230961085371348851e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.695449562588071502e-02,0.000000000000000000e+00,4.327543015544998428e-01,0.000000000000000000e+00,4.055429879458049072e-03,0.000000000000000000e+00,4.577388712656932541e-03,0.000000000000000000e+00,7.341027709480627550e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.864630280562021375e-02,0.000000000000000000e+00,4.753302122952106634e-01,0.000000000000000000e+00,4.915467821459411531e-03,0.000000000000000000e+00,4.365574813131542671e-03,0.000000000000000000e+00,7.191546300323793384e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.428435068173563915e-02,0.000000000000000000e+00,4.419500807733421355e-01,0.000000000000000000e+00,3.194454800163450906e-03,0.000000000000000000e+00,3.754965603783319648e-03,0.000000000000000000e+00,7.392489049083270647e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.208595735859865752e-02,0.000000000000000000e+00,4.469513485074221859e-01,0.000000000000000000e+00,3.714406045552564282e-03,0.000000000000000000e+00,3.460917356498266657e-03,0.000000000000000000e+00,7.862031205553142721e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.940088894147395437e-02,0.000000000000000000e+00,4.407573346417671956e-01,0.000000000000000000e+00,2.867151453232830681e-03,0.000000000000000000e+00,3.852942649848102672e-03,0.000000000000000000e+00,7.855029224428732304e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.892442336121383406e-02,0.000000000000000000e+00,3.192120753754195683e-01,0.000000000000000000e+00,5.864289314576743087e-03,0.000000000000000000e+00,5.477699181351517073e-03,0.000000000000000000e+00,8.328241848609780895e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.289396727811090271e-01,0.000000000000000000e+00,2.606212628958619604e-01,0.000000000000000000e+00,5.406254755280662325e-04,0.000000000000000000e+00,3.458981375209294051e-04,0.000000000000000000e+00,6.720012553526298893e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.126567879041664888e-01,0.000000000000000000e+00,3.187510085379314795e-01,0.000000000000000000e+00,4.610950069381583024e-05,0.000000000000000000e+00,4.651450012262418383e-05,0.000000000000000000e+00,5.307349192098755886e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.766006780213959626e-01,0.000000000000000000e+00,4.000710030052219146e-01,0.000000000000000000e+00,2.496632164768666437e-02,0.000000000000000000e+00,2.494636888570093275e-02,0.000000000000000000e+00,4.355298551643816962e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.463790018561925754e-01,0.000000000000000000e+00,2.239334300389956012e-01,0.000000000000000000e+00,3.907993638822126470e-01,0.000000000000000000e+00,4.011828821293598191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
