5.379775113227108774e-01,5.379775113363280958e-01,1.646275930545286759e-01,1.646275930473239946e-01
3.976830409775464759e-01,3.976830409915704800e-01,3.570294911622803324e-01,3.570294911536140425e-01
2.908347911786295370e-01,2.908347911899918925e-01,5.058781232081616119e-01,5.058781232003717321e-01
2.319835576344975170e-01,2.319835576409614020e-01,5.949538107606175963e-01,5.949538107552241328e-01
2.155382689584249001e-01,2.155382689570159160e-01,6.312465041995047876e-01,6.312465041975934277e-01
2.368420797314688409e-01,2.368420797230509078e-01,6.246043947088290027e-01,6.246043947107146055e-01
2.918339754806905662e-01,2.918339754668369812e-01,5.828728697777800782e-01,5.828728697822860294e-01
3.646805659768785901e-01,3.646805659615030559e-01,5.236413439409549619e-01,5.236413439464310260e-01
4.286543846715223927e-01,4.286543846582319683e-01,4.757930520169887934e-01,4.757930520212583225e-01
4.624812463957757025e-01,4.624812463871658674e-01,4.578887333762658995e-01,4.578887333768955625e-01
4.616632768920060359e-01,4.616632768889443739e-01,4.655894045444812779e-01,4.655894045403144998e-01
4.368811024791482422e-01,4.368811024815386079e-01,4.830784001125408289e-01,4.830784001051317000e-01
4.064755787464582326e-01,4.064755787522530417e-01,4.964248017351636233e-01,4.964248017259736412e-01
3.898797989487770566e-01,3.898797989554230181e-01,4.976613785000836843e-01,4.976613784921841699e-01
4.035036955263154312e-01,4.035036955309224127e-01,4.850199056988023782e-01,4.850199056934266784e-01
4.538824664851447976e-01,4.538824664863344016e-01,4.592897739008750535e-01,4.592897739007533175e-01
5.297520473978509781e-01,5.297520473955710241e-01,4.182530986675555007e-01,4.182530986723311250e-01
6.056512573358328044e-01,6.056512573316449322e-01,3.609548303575368933e-01,3.609548303661991309e-01
6.537465561377016066e-01,6.537465561329950381e-01,2.980356501367262823e-01,2.980356501461922103e-01
6.541710868656511746e-01,6.541710868625426611e-01,2.546740752815582209e-01,2.546740752880740088e-01
6.079352581620307561e-01,6.079352581616539464e-01,2.612469017149817718e-01,2.612469017158896567e-01
5.414157039267625260e-01,5.414157039302349705e-01,3.344205919444768194e-01,3.344205919390458304e-01
4.794017196040656348e-01,4.794017196110200163e-01,4.608757479393489898e-01,4.608757479291994419e-01
4.213213433530055285e-01,4.213213433614192982e-01,6.004815640696309353e-01,6.004815640575915658e-01
3.572098716712183708e-01,3.572098716783009276e-01,7.058430620211778583e-01,7.058430620095365038e-01
2.916653184216406181e-01,2.916653184237589791e-01,7.409855489060074296e-01,7.409855488966923254e-01
2.495769914855828775e-01,2.495769914809812806e-01,6.991552485106040660e-01,6.991552485045225973e-01
2.655895536845935823e-01,2.655895536736547768e-01,6.164649617860858966e-01,6.164649617838527940e-01
3.580966119304439532e-01,3.580966119158138783e-01,5.469868930914408844e-01,5.469868930922804351e-01
5.026662668776368248e-01,5.026662668626448172e-01,5.094309619684813661e-01,5.094309619705309489e-01
6.396212093915661923e-01,6.396212093787780884e-01,4.829034560448599023e-01,4.829034560465123027e-01
7.103180103802025913e-01,7.103180103715951432e-01,4.449665642324170389e-01,4.449665642315261960e-01
6.903404619704893719e-01,6.903404619666330122e-01,3.934012514962287321e-01,3.934012514920277037e-01
