3.260779895516783822e-01,6.260428007995060273e-01,2.278299800663482477e-01,3.380547012380122340e-01,3.273256789392293142e-01,5.217421201149862187e-01,4.007569529098279348e-01,8.058420874691112346e-01,3.482327028484645814e-01,5.719423497535118806e-01,3.924130633918744282e-01,5.895783674606742686e-01,3.499901621718080613e-01,6.074058627879003885e-02,4.167514900108832410e-01,2.947993506594085433e-01,2.011794464306816133e-01,2.612371797404606788e-01,1.994246088981672382e-01
3.364997548098984104e-01,5.790736273072568663e-01,1.923544720189036272e-01,4.008274440297669439e-01,3.573199446353491071e-01,4.771365911633344559e-01,4.009329959051051717e-01,6.574644027024078019e-01,3.738452346139337634e-01,4.665771205443396963e-01,3.346014162310014806e-01,7.074592994099988541e-01,3.710734935932753498e-01,7.030978115505975845e-02,3.723175151406120098e-01,3.807877900439619046e-01,2.156211095775833197e-01,2.664338199890576853e-01,2.529793339176439337e-01
3.482698513652381922e-01,5.741211338543781295e-01,1.335787945709097091e-01,4.981287065876388032e-01,3.939864352281514659e-01,4.076174886375761863e-01,3.968747882128634830e-01,4.035295697923669822e-01,4.135110417998758559e-01,3.309991287777275804e-01,3.065512569797956832e-01,7.551734860799518279e-01,3.945549780924408334e-01,2.016264723706198692e-01,3.409780794929513359e-01,3.828896278742373593e-01,2.311516545584900995e-01,2.565945682280848517e-01,3.349697951816358876e-01
3.540132934957259114e-01,6.471389629090041895e-01,7.429601680070387071e-02,5.932273523504444368e-01,4.244770848894136028e-01,4.113625965668176732e-01,3.860538972966420790e-01,1.381738811205125150e-01,4.579654475121044954e-01,2.582671188936536133e-01,3.041461797637798892e-01,7.808028033202649709e-01,4.012407733092904771e-01,3.141463411060220756e-01,3.009110503040132167e-01,2.807046201246802264e-01,1.838881578406614536e-01,2.251946265359039689e-01,3.833769762500671141e-01
3.507085501150832840e-01,7.493202665452785016e-01,3.724275025669874367e-02,6.548349383963634196e-01,4.531748037392787642e-01,4.841880931238829455e-01,3.689880824330785125e-01,3.976251320215236362e-03,5.041394599454924741e-01,2.686951758194602857e-01,3.202345890600108436e-01,8.112220405598723483e-01,3.931426425192518503e-01,3.290763876208724903e-01,2.475188518116672731e-01,1.767910026227816622e-01,6.715378378707897999e-02,1.968649523734266882e-01,3.650580363092964520e-01
3.419989556115053397e-01,8.005472710432872674e-01,3.153963697592626625e-02,6.646372601753396392e-01,4.796740905018871959e-01,5.482507962211915498e-01,3.431791120927737415e-01,2.411933030912611839e-02,5.463118093909642425e-01,3.018679485012202290e-01,3.530959492771821862e-01,8.240540671322638122e-01,4.060052964695851641e-01,2.584855677216469361e-01,2.231927740948574657e-01,1.663776710179599161e-01,0.000000000000000000e+00,1.895688252777612826e-01,2.874522488123895658e-01
3.390105612182172656e-01,7.760013397595031392e-01,5.090999170923921763e-02,6.274834964203052090e-01,4.945675372526006641e-01,5.341877476058951579e-01,2.992173403386554909e-01,9.996515968601954460e-02,5.729877466250102858e-01,2.872926929193639345e-01,4.024462717396395384e-01,7.760901018154511277e-01,4.562978796139819382e-01,1.535579552301515327e-01,2.833354501194506048e-01,2.391085658364112965e-01,3.545932553058498505e-05,1.965483378197070696e-01,2.096157631115295739e-01
3.515029906693790673e-01,7.287767794786655928e-01,8.344129021564440640e-02,5.768344507621332440e-01,4.966830741216762823e-01,4.280868071184931178e-01,2.339605831352799536e-01,2.475043174642815869e-01,5.788552113119675990e-01,2.177481540644437830e-01,4.591896227925386098e-01,6.541654353489514406e-01,5.002704568600498947e-01,6.830351171856319237e-02,4.052292978045450300e-01,3.258937495574182885e-01,1.283113237902296366e-01,1.920662453922690749e-01,1.966247751957916623e-01
3.800013244331699735e-01,7.105776044175405870e-01,1.195696151631673726e-01,5.454358045004977784e-01,4.963884157299913724e-01,2.748050182449321976e-01,1.635526492621565409e-01,3.141967243872762494e-01,5.697062484701338470e-01,1.780355374324957829e-01,5.058716273728993684e-01,5.068972250416898806e-01,4.936745318294891716e-01,4.854095583153053561e-02,4.923231810202949865e-01,3.562374379418151160e-01,3.080713558790783568e-01,1.533707398660214272e-01,2.558576767149846609e-01
4.185017562449338535e-01,7.272163717982135234e-01,1.535824219803766377e-01,5.279670783936777356e-01,4.982026055248077179e-01,1.778698309772532293e-01,1.075162281326265540e-01,3.052511669287763518e-01,5.481794689734205139e-01,2.749590051652605061e-01,5.304637876734737967e-01,4.253228337240893553e-01,4.421669502550284458e-01,8.738676468641436157e-02,4.709587671315719204e-01,3.058673740533826013e-01,3.759189815854344086e-01,9.783566876725977024e-02,3.348402910107807218e-01
4.567271901887869912e-01,7.488097856776519956e-01,1.816966606411548613e-01,4.939987854097335762e-01,4.924547799386403968e-01,2.073949544599994477e-01,6.944556835442193543e-02,2.877509676460247579e-01,5.053060237702118318e-01,5.187393261009560774e-01,5.331707156720995044e-01,4.712736728757148108e-01,3.970984072677908316e-01,1.321524084837884250e-01,3.405896073636938137e-01,2.295682593598709076e-01,3.005304265860506141e-01,6.626090861811324839e-02,3.631583930402719762e-01
4.792026041769429368e-01,7.447535846580919383e-01,1.993339055000537263e-01,4.306736761857706264e-01,4.702766391049034711e-01,3.133386473294996755e-01,4.073981774991095733e-02,3.207182940967290286e-01,4.400678247985133074e-01,7.915414220649802379e-01,5.227234078027086506e-01,6.141448042852588607e-01,4.021312837112164806e-01,1.445977173440563257e-01,1.857039603623603374e-01,2.125132745122883526e-01,1.425730778270297150e-01,7.929571665027843053e-02,2.937356553598721165e-01
4.711760298877312736e-01,7.142250921808546149e-01,2.008911560191500023e-01,3.643697124911500773e-01,4.402211316639754179e-01,3.726233776608902093e-01,1.555394166891561208e-02,4.045234621780337547e-01,3.900954866494575901e-01,9.260468536621810909e-01,5.103338922259593735e-01,7.388987529808598298e-01,4.300657384380360826e-01,1.227344884353280263e-01,1.401928186484152072e-01,2.723722750491191502e-01,5.201165852529254091e-02,1.307673770127348034e-01,1.528086306767817981e-01
4.308529607305451314e-01,6.842796434228269886e-01,1.828712403760306415e-01,3.393864488832019632e-01,4.180621910070291269e-01,3.245480953261464241e-01,6.871802339018637587e-03,4.692161858432308819e-01,3.993549891057149859e-01,8.228937759038263966e-01,4.991947713456016400e-01,7.460685909890031331e-01,4.222317523833373221e-01,7.967606196840598676e-02,2.753173854189721603e-01,3.510748765844532993e-01,1.536599873386668702e-01,2.031144343252177242e-01,4.974959851492923024e-02
3.716654542003163253e-01,6.747244943935487571e-01,1.471786479349818377e-01,3.766925053635535314e-01,4.041978646507581319e-01,2.361996950424335162e-01,3.808681101115010681e-02,4.248796605400167459e-01,4.473528977051664524e-01,5.340314731419665284e-01,4.841167927251573411e-01,6.428421652779612305e-01,3.738081878162580196e-01,5.665452191463038467e-02,4.997471775774764424e-01,3.969725365627722047e-01,3.805411987061400603e-01,2.691850687853354351e-01,7.876380487615493309e-02
3.111098328627343035e-01,6.797537791837392485e-01,1.021341039262286393e-01,4.587512569054301714e-01,3.861844629019005604e-01,2.454087863175787310e-01,1.037778582688060891e-01,2.569904316366647956e-01,4.871358394365220557e-01,2.731837257838442556e-01,4.666302350379907815e-01,5.245323160358658088e-01,3.244917458316221581e-01,9.771314385881119113e-02,6.186230531009055955e-01,3.799977009660737703e-01,5.460364062124113405e-01,2.982831298004924858e-01,2.264160498120879605e-01
2.641068390879501293e-01,6.788639795488761175e-01,6.054197649128117281e-02,5.474972411739128519e-01,3.584902377073037605e-01,4.300705770320351617e-01,1.702245288065405704e-01,6.215511713985025222e-02,5.126533415789178427e-01,2.641881182666373507e-01,4.538875771820606864e-01,4.872765280834407409e-01,3.063435727070016323e-01,1.731213215360237478e-01,5.262419207912230057e-01,3.077422605463479011e-01,5.076754772987720488e-01,2.798307754900657418e-01,3.997582262298378653e-01
2.426623103486752475e-01,6.461671398421298118e-01,3.529822976858782574e-02,6.107027296329115007e-01,3.273919790332625590e-01,7.172388643962747112e-01,2.206673304522451529e-01,6.322801813476701220e-03,5.379572426051898448e-01,5.056605006529664159e-01,4.503447555827598814e-01,5.467371381245811346e-01,3.191931836490697894e-01,2.320516474445039334e-01,2.552029178046728020e-01,2.495763049961089164e-01,2.118237968455525810e-01,2.350003404785616368e-01,4.974332111370985410e-01
2.493093188276701566e-01,5.684123308026968191e-01,3.516081539846214327e-02,6.353013778692340185e-01,3.238106760203943724e-01,9.096793378062444368e-01,2.653806914792030680e-01,5.354019828289222072e-02,5.554118794500193523e-01,7.469573571560962355e-01,4.584113245204464726e-01,6.241091265923939257e-01,3.323799469870943324e-01,2.803598098596770671e-01,6.265115263535490225e-03,2.617487757332388476e-01,4.198187445209759783e-02,1.979499533089363605e-01,4.485078922888694475e-01
