4.876112930961328806e-01,9.651193896415319884e-01,1.000000000000000000e+00,7.044008602605672520e-02,1.776271401658565119e-01
4.940367107962649329e-01,9.560516867668091834e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.889793035450362813e-01
5.054891380199889594e-01,9.386570550691802906e-01,1.000000000000000000e+00,3.931553666765376701e-04,2.116706758160611102e-01
5.195420635510155094e-01,8.919920020574757524e-01,1.000000000000000000e+00,5.841354205547119897e-04,2.474005514098605030e-01
5.333792308544132998e-01,8.340387521589681663e-01,1.000000000000000000e+00,7.827767348788884291e-04,2.948072557687171913e-01
5.444621338861697080e-01,7.639331756459525336e-01,1.000000000000000000e+00,9.906662265782928758e-04,3.510573820391825195e-01
5.510152442197211453e-01,6.891497146543169583e-01,1.000000000000000000e+00,1.202723596591289117e-03,4.125227075795506737e-01
5.522217518006441450e-01,6.152250705820988541e-01,1.000000000000000000e+00,1.039202261486669304e-02,4.748284523816712621e-01
5.481501981649095079e-01,5.457107431688856813e-01,1.000000000000000000e+00,1.325516903739601925e-02,5.333500206336558858e-01
5.395108531244142691e-01,4.836042914670001802e-01,1.000000000000000000e+00,8.129452408410760625e-03,5.817908595615011169e-01
5.273659729465678403e-01,4.309786562285797262e-01,1.000000000000000000e+00,3.369742149890656013e-02,6.076172355869290387e-01
5.129014773202996702e-01,3.876116655357346175e-01,1.000000000000000000e+00,9.333615820383072137e-01,5.964736116975366542e-01
4.973337265310383004e-01,3.501779372198192686e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.478147494676780527e-01
4.819332657556489319e-01,3.146532658026144902e-01,8.760028537120266856e-01,1.000000000000000000e+00,4.738740569737286967e-01
4.680102512690779148e-01,2.774527431712536241e-01,1.506271721114576254e-03,1.000000000000000000e+00,3.983914072529692874e-01
4.567754613274407349e-01,2.357795862175591783e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.437926172364652588e-01
4.491460663945354148e-01,1.894962662752757709e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.190197121953827764e-01
4.455727435626041788e-01,1.442179980021428276e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.217724686508846577e-01
4.459512720638792449e-01,1.088064689769968341e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.395504660894851923e-01
4.496655663135514791e-01,8.923799717192530678e-02,0.000000000000000000e+00,1.000000000000000000e+00,3.555939481427591309e-01
4.557498611142516420e-01,9.120180523711715614e-02,0.000000000000000000e+00,1.000000000000000000e+00,3.569649095817820639e-01
4.631043420813157896e-01,1.156561050387666378e-01,2.954269662457396084e-01,1.000000000000000000e+00,3.409087453046416583e-01
4.706964205426246162e-01,1.619184884656404144e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.154050580493794609e-01
4.777199446582080511e-01,2.201768551837448851e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.906421292547229362e-01
4.836832854851056962e-01,2.798616528437352646e-01,1.000000000000000000e+00,3.026270423594691894e-01,2.638426400102996672e-01
4.883947573213988091e-01,3.360615092057809838e-01,1.000000000000000000e+00,2.025557654678209613e-02,2.278167502319323467e-01
4.918720953759921910e-01,3.852126322476955855e-01,1.000000000000000000e+00,5.970062562015419384e-03,1.890394624262831391e-01
4.942478682182160910e-01,4.244805058640662154e-01,1.000000000000000000e+00,1.088669834085003070e-02,1.574680013942960366e-01
4.956963503551441996e-01,4.518313454519637395e-01,1.000000000000000000e+00,4.239543630257720276e-03,1.362395753205534743e-01
4.963744562667337101e-01,4.658691220906935881e-01,1.000000000000000000e+00,4.602142126704325022e-03,1.255263381156773161e-01
4.963744562667341542e-01,4.658691220906990282e-01,1.000000000000000000e+00,4.602142126704330226e-03,1.255263381156770386e-01
4.956963503551560790e-01,4.518313454519616301e-01,1.000000000000000000e+00,4.239543630256875466e-03,1.362395753205540572e-01
4.942478682182074867e-01,4.244805058640695461e-01,1.000000000000000000e+00,1.088669834084901762e-02,1.574680013942960366e-01
4.918720953760062908e-01,3.852126322477003040e-01,1.000000000000000000e+00,5.970062562014662177e-03,1.890394624262830003e-01
4.883947573213899274e-01,3.360615092057814279e-01,1.000000000000000000e+00,2.025557654676852365e-02,2.278167502319317916e-01
4.836832854851174091e-01,2.798616528437174455e-01,1.000000000000000000e+00,3.026270423594732417e-01,2.638426400102996117e-01
4.777199446582036657e-01,2.201768551837499366e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.906421292547226032e-01
4.706964205426190651e-01,1.619184884656308387e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.154050580493806266e-01
4.631043420813147349e-01,1.156561050387589495e-01,2.954269662457318368e-01,1.000000000000000000e+00,3.409087453046372174e-01
4.557498611142488665e-01,9.120180523710752496e-02,0.000000000000000000e+00,1.000000000000000000e+00,3.569649095817828410e-01
4.496655663135502579e-01,8.923799717192838765e-02,0.000000000000000000e+00,1.000000000000000000e+00,3.555939481427582982e-01
