0.000000000000000000e+00,2.945620009810091533e-01,0.000000000000000000e+00,1.289017438480213884e-01,1.324301511160669576e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.447006565326258043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.339612705079367805e-01,0.000000000000000000e+00,2.710805622385638047e-01,1.694482413256582221e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.261044014678689762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.979923884340744511e-01,0.000000000000000000e+00,1.246071718748723856e-01,3.209862929358426320e-01,0.000000000000000000e+00,3.298037300894511581e-02,2.402756142976608666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.402857722977747912e-01,0.000000000000000000e+00,2.426920372483400978e-01,1.707065992030337709e-01,0.000000000000000000e+00,2.449744242357703716e-01,1.934976205295968737e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.019713091473317790e-01,0.000000000000000000e+00,7.517488341555851605e-02,3.010992532907498798e-01,0.000000000000000000e+00,3.162563377110541585e-01,6.092009174451675120e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.364277312145485199e-01,0.000000000000000000e+00,1.692293761561355914e-01,4.078211022319935264e-01,0.000000000000000000e+00,1.644767847902620372e-01,2.263884693166437478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.521281689777247981e-01,0.000000000000000000e+00,6.125564804904966298e-02,1.991235656085900418e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.880868360872810729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.473441024200199512e-02,0.000000000000000000e+00,4.111682374268375850e-02,2.567227632734043197e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.680191381141065143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.644867790658093215e-02,0.000000000000000000e+00,6.420479821250192620e-02,6.039295489084715030e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.060103055928887761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.171823579106537727e-02,0.000000000000000000e+00,6.832082124738145246e-02,4.688202416162555175e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.317341430124810864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
