3.772797705406220059e-01,4.477628783521337419e-01,5.474167720648747126e-01,3.597682241739604270e-01,1.694149602749377148e-02
3.782260400735769079e-01,4.352416703822418742e-01,6.798844832918575776e-01,7.155870595482635710e-02,1.492270000172171429e-01
3.794177048981192124e-01,4.188213917911812745e-01,8.135427388543347016e-01,5.899409506955180515e-02,2.398304277082465297e-01
3.802932096463774725e-01,4.028428166260363263e-01,9.407848479852538581e-01,8.140930132223976601e-02,2.819346118489222675e-01
3.805756654590076171e-01,3.865888307200729956e-01,9.994811677010144724e-01,5.410426392577447063e-02,2.994570311744177427e-01
3.801718496799012525e-01,3.704594617179930438e-01,9.994038151884083732e-01,3.098224363296020814e-02,3.151335663676460008e-01
3.790979395380651429e-01,3.554230048801361175e-01,9.053754547522735452e-01,3.168158515738240394e-02,3.293629563220895062e-01
3.774736833822106563e-01,3.422352777210573849e-01,9.752111167118735491e-01,4.820709690723120472e-02,3.425205264256820370e-01
3.755141249339614684e-01,3.314336310168228272e-01,9.546576036541387644e-01,1.122345076403436781e-01,3.548212062663648747e-01
3.735103855754365321e-01,3.232747057145896608e-01,9.743810369250106573e-01,2.741845375135409935e-01,3.664973319424469911e-01
3.718061379582009440e-01,3.177505112531550657e-01,9.851823685915137574e-01,2.269748072546325379e-01,3.764771299455074161e-01
3.707398723462478340e-01,3.149054076694875470e-01,9.885337052862112062e-01,4.226300941096575170e-02,3.815364430639778814e-01
3.705758183582259502e-01,3.156597299594275374e-01,8.732740703671620919e-01,2.028079207278195295e-02,3.722330491697531385e-01
3.715324164639277615e-01,3.237819689387220201e-01,7.206624708841282700e-01,1.879258246094178339e-02,3.309713438940897201e-01
3.738947425419439918e-01,3.416006462095275142e-01,5.471815368495654974e-01,3.001431912977561289e-01,2.471791031480052581e-01
3.781294358559771362e-01,3.663779515338037585e-01,3.634773403917824219e-01,5.759032026673478466e-01,1.267794121684513997e-01
3.849210363318127381e-01,3.897176520026285340e-01,1.841378209932003629e-01,8.264561931710037168e-01,9.604469571075560652e-02
3.951289767451715562e-01,3.986564717595446061e-01,2.689219254666450759e-02,8.515990551103435058e-01,1.721653984514557312e-01
4.097849360988406464e-01,3.810320381541401624e-01,0.000000000000000000e+00,9.292131467405432277e-01,1.559449571966081971e-01
4.297576567091759836e-01,3.344558469762404784e-01,4.982402076878156977e-02,9.333187561639733065e-01,7.402575026181452966e-02
4.558215251784378252e-01,2.707926487495646017e-01,1.058759405771257517e-01,9.365568627480702624e-01,2.903464894056957402e-01
4.885476712241049180e-01,2.140253439876087516e-01,2.661077497754761254e-02,9.452366249861678948e-01,4.995755799764562410e-01
5.275803220448047615e-01,1.900054097367010753e-01,6.710904012198396602e-05,8.752141223569654960e-01,6.163471463087381030e-01
5.711399472168141589e-01,2.133746208561358160e-01,3.675936181231933848e-03,9.484480775687520460e-01,5.924015636542850904e-01
