8.807037048038492966e-01,4.220885794061470832e-03
8.660302916197870626e-01,4.429002209700982733e-03
8.421079720871754715e-01,5.614501794068566150e-03
8.095512969416799320e-01,1.141475338200572016e-03
7.688801617747078598e-01,2.277514231472706208e-02
7.212032332257252154e-01,1.812387299100850016e-02
6.671321044172447978e-01,9.333567233759354487e-02
6.076172563294718332e-01,4.968978913776447848e-02
5.461027905169880681e-01,1.907632221089954616e-01
4.886610100055379102e-01,4.001520795620004955e-01
4.423782779466265969e-01,5.596306390669243402e-01
4.130896296337277507e-01,6.627837823458987421e-01
4.041247390916063997e-01,7.063493163914174033e-01
4.154363046982599839e-01,6.907123706989005685e-01
4.433520271455932416e-01,6.200796401674391056e-01
4.811176560929414370e-01,5.022727375576842013e-01
5.201236486632676570e-01,3.481310870097822918e-01
5.514778109926422589e-01,1.705848617408046164e-01
5.675201450776664602e-01,1.089295003658906878e-02
5.638561722359590744e-01,4.573078231965341418e-03
5.388759070549787866e-01,1.624250166919044905e-02
4.913186389877407523e-01,3.813720312703147708e-01
4.227767626543809665e-01,1.944910536797978817e-01
3.376376014987776397e-01,2.468145193539050125e-02
2.422004082313322926e-01,6.973373444822883460e-02
1.435641126558361291e-01,8.483627378657333795e-02
4.877226670310819134e-02,7.978243799053398588e-02
7.752791766829660296e-04,9.683085597392530885e-02
0.000000000000000000e+00,1.131049854391123488e-01
0.000000000000000000e+00,1.519267109340795008e-01
4.653029846767257481e-04,1.295606201777187994e-01
0.000000000000000000e+00,1.395023071129332104e-01
7.925852383524853125e-07,1.129731349561494402e-01
0.000000000000000000e+00,1.079464529471718670e-01
0.000000000000000000e+00,2.595741447518284950e-01
0.000000000000000000e+00,3.986752334704873890e-01
0.000000000000000000e+00,5.179018389803566880e-01
1.089899670812730786e-01,6.115622921837029491e-01
2.507388320643892388e-01,6.762380767923114044e-01
4.155947066325700323e-01,7.112948257638013194e-01
5.938814529461933223e-01,7.191958705363581394e-01
7.721878646525550671e-01,7.054381698701782666e-01
9.349508806701031238e-01,6.779495321064414881e-01
9.999383904663096123e-01,6.459029292057233418e-01
1.000000000000000000e+00,6.181251641569200928e-01
1.000000000000000000e+00,6.013280199057631226e-01
1.000000000000000000e+00,5.987403903300081431e-01
1.000000000000000000e+00,6.097946341427051831e-01
9.391268314050140731e-01,6.306766604037149504e-01
7.623374820842669930e-01,6.553302332242106898e-01
5.586652144117071339e-01,6.768521264639694168e-01
3.437282827369773086e-01,6.888720847070555209e-01
1.333032804673242311e-01,6.864546919412648496e-01
1.580871463377389596e-03,6.664792309179928820e-01
1.393258903082786587e-03,6.275125408560442430e-01
4.718904077399466070e-04,5.697901244756584660e-01
3.410836191584919468e-04,4.953372694375979268e-01
2.917717671686515988e-04,4.078654844323212902e-01
3.151410924054637167e-04,3.122651528865288961e-01
0.000000000000000000e+00,2.140579048576725651e-01
0.000000000000000000e+00,1.191937954864281946e-01
0.000000000000000000e+00,3.348097816111031411e-02
1.018962338108825999e-01,1.033748498621489716e-02
2.883311569147035125e-01,1.094031652285321239e-02
4.766779781699411744e-01,9.071389765058612831e-03
6.549820528808381059e-01,3.014822130832335752e-03
8.118665137111981123e-01,7.200961873769721154e-03
9.373061076555369020e-01,1.244800620473898072e-03
9.997733978159578649e-01,4.422300524779896463e-02
9.998077587857129300e-01,1.317239763790896412e-01
9.999456160637102409e-01,2.237771805874811115e-01
9.998198892258878256e-01,3.117371096928315266e-01
