1.461434549769614344e-01,9.393002724279586602e-01,1.000000000000000000e+00,2.756141683564552764e-03,0.000000000000000000e+00
1.800669578251465341e-01,9.876036713041014270e-01,1.000000000000000000e+00,1.332553441864997752e-02,4.621791262934071831e-02
2.258685791631551976e-01,9.617442142054635212e-01,1.000000000000000000e+00,2.181785162002153333e-02,6.289712562712371224e-02
2.756986655671162523e-01,9.567527068018099046e-01,1.000000000000000000e+00,4.476832501326675519e-04,7.416348888607600387e-02
3.319601597598334508e-01,9.538067798526550511e-01,1.000000000000000000e+00,8.285367576807145529e-03,9.429383382874929886e-02
3.748293626994201322e-01,9.066882828369243752e-01,1.000000000000000000e+00,6.253798536948657061e-03,1.142122225684440023e-01
3.699773675294367181e-01,8.334830638724810559e-01,1.000000000000000000e+00,2.139558520505591144e-02,8.796091704004074807e-02
3.774444203293121358e-01,8.105085529409313816e-01,1.000000000000000000e+00,5.788264789032154280e-03,8.019126181830808775e-02
3.436260607024797520e-01,7.741435761148719452e-01,9.924612210931949008e-01,1.942023149161588025e-01,1.435137789804562421e-02
2.582370259447883121e-01,6.907730190670644532e-01,9.197891794406085619e-01,7.759679678954137794e-01,0.000000000000000000e+00
2.271616721544739981e-01,6.324707686774495574e-01,8.591532320697548020e-01,8.927496732948957403e-01,0.000000000000000000e+00
2.241424680912298406e-01,5.616691229948895803e-01,4.420446756754342621e-01,9.995572547908797567e-01,0.000000000000000000e+00
2.461189709088917321e-01,4.889350801148598102e-01,0.000000000000000000e+00,9.999998585207202639e-01,1.575653393446483364e-01
2.129828394948840853e-01,3.547403537662277007e-01,0.000000000000000000e+00,9.999998580454665387e-01,3.335404843814112619e-01
2.052025737480286660e-01,2.655970792148410475e-01,0.000000000000000000e+00,9.999998612188689684e-01,3.752797875510122116e-01
2.229797198666261804e-01,2.436989138079490025e-01,0.000000000000000000e+00,9.999998670519095745e-01,2.608262481478638706e-01
2.574074087223137686e-01,2.826239642553761144e-01,0.000000000000000000e+00,9.999998654780963836e-01,3.894894631120686401e-02
2.454534296957213146e-01,3.014605055402636014e-01,0.000000000000000000e+00,9.999998701552378355e-01,1.782603605480822251e-01
2.872223712908642534e-01,3.759178428089041679e-01,1.528984376449716177e-03,9.999998660631421732e-01,2.265951255479129161e-03
3.093744357067964024e-01,4.147546294304793046e-01,4.758500042623040049e-01,6.731901727636109278e-01,7.169966572122670103e-06
1.961971253501273160e-01,3.007554591903084940e-01,8.543921049118069488e-01,9.519840664898296945e-01,7.996068435263355145e-03
2.774602130512132669e-01,3.685970107897844628e-01,1.000000000000000000e+00,5.498797236557624313e-01,0.000000000000000000e+00
2.871717276004326913e-01,3.637164198086223488e-01,1.000000000000000000e+00,4.968075662714174223e-01,0.000000000000000000e+00
3.553077372718823623e-01,4.199061976439116273e-01,1.000000000000000000e+00,1.205800735648061006e-01,0.000000000000000000e+00
3.943117487334360516e-01,4.475316293802049650e-01,9.982988082000371355e-01,3.327626981919905823e-03,0.000000000000000000e+00
4.085465351417192359e-01,4.500122970195308825e-01,1.000000000000000000e+00,1.235580022469773276e-02,0.000000000000000000e+00
4.215544240975636070e-01,4.512624380516956357e-01,9.937027147621666501e-01,1.214124823853454140e-02,0.000000000000000000e+00
4.267311397383653504e-01,4.463058627908929599e-01,9.937643086397700554e-01,2.684722119853251085e-02,0.000000000000000000e+00
4.251651464767101096e-01,4.380402703929832109e-01,9.938402354486364221e-01,4.855518976268601017e-02,0.000000000000000000e+00
4.160659906160713017e-01,4.267027389164909645e-01,9.954761969943315414e-01,8.546596566004110995e-02,0.000000000000000000e+00
4.077811952016469621e-01,4.207235116344724690e-01,9.974916400073827738e-01,7.908330083031954449e-02,5.642496619871105283e-03
3.911703112991222198e-01,4.107436160436398476e-01,9.968927212348548395e-01,1.088937135508896009e-01,1.226567522499071605e-05
3.615682215774069785e-01,3.916588055255012524e-01,1.000000000000000000e+00,2.270572346107260497e-01,1.235092973468124170e-03
2.967841172823749152e-01,3.387886948296096046e-01,1.000000000000000000e+00,6.175747516626467482e-01,3.216414903809591136e-02
2.562386830785982617e-01,3.050066631411716966e-01,9.983077710735877019e-01,8.492730797549218336e-01,5.656981121446771205e-03
2.082856668361085795e-01,2.485327555738815197e-01,8.739945504918779084e-01,9.949703959071239945e-01,1.487520772011077883e-03
2.598715743732964989e-01,2.774523899112241176e-01,1.626562660879319611e-01,9.999999497519918013e-01,1.397297238439597078e-01
2.663831101735016915e-01,2.583807410208234234e-01,0.000000000000000000e+00,9.999999415488602938e-01,2.930715902096471259e-01
2.474714349857996265e-01,2.200620952837584188e-01,0.000000000000000000e+00,9.947253024802562571e-01,4.018739006153747573e-01
2.370880100408870039e-01,1.998754994355940728e-01,0.000000000000000000e+00,9.999999495902973656e-01,4.653015131368624102e-01
2.370883478288704216e-01,1.998949756000704125e-01,0.000000000000000000e+00,9.999999497435296814e-01,4.653463440976504106e-01
2.474725193846605553e-01,2.201145689831891239e-01,0.000000000000000000e+00,9.947324918148979789e-01,4.020009306192108278e-01
2.663850994975452968e-01,2.584527443697696159e-01,0.000000000000000000e+00,9.999999416189018220e-01,2.932599717009289342e-01
2.598734989464828726e-01,2.775304417367723264e-01,1.629572913207149309e-01,9.999999509876584813e-01,1.399497825455923439e-01
2.083814352903486655e-01,2.487057393323530430e-01,8.735826381149798259e-01,9.947303347999477685e-01,2.417898484131782329e-03
2.562435947863217489e-01,3.050904807943972674e-01,9.985463349106779019e-01,8.492933843896367518e-01,5.738919599051536986e-03
2.967910523393810784e-01,3.388755964828116807e-01,1.000000000000000000e+00,6.176916020533165241e-01,3.216846783789997083e-02
3.615765852125132906e-01,3.917458468550982786e-01,1.000000000000000000e+00,2.272940785277213493e-01,7.228051287523716952e-04
3.911797323240071012e-01,4.108288152093389489e-01,9.971103114376445031e-01,1.092682088170403160e-01,9.402015217837656689e-06
4.077917535603179378e-01,4.208070608521855549e-01,9.976955954824435757e-01,7.959494523158140711e-02,5.692279901177249753e-03
4.160776845337971763e-01,4.267850409653164978e-01,9.950555204358292327e-01,8.611631592674089120e-02,0.000000000000000000e+00
4.251768205058497063e-01,4.381204341684130643e-01,9.940134202363888338e-01,4.934587154206377529e-02,0.000000000000000000e+00
4.267428498222585742e-01,4.463842513271208401e-01,9.938493776778929423e-01,2.777934905033685800e-02,0.000000000000000000e+00
