5.855465830139988670e-03,9.580580458922004494e-01,3.249374691259620390e-02,4.839468425548950660e-04,3.108794522508425209e-03
3.233144783100317960e-03,9.333332927980888538e-01,5.851513182934916374e-02,2.000679066068073754e-03,2.917751523393660121e-03
4.574860678282161649e-05,9.336305494050980425e-01,6.393445285745545659e-02,7.276727869086025780e-04,1.661576343755160516e-03
5.162282312792277246e-06,8.949769649252992121e-01,1.029554613718483558e-01,2.022193523802567113e-03,4.021789673703664802e-05
1.200664706247136345e-07,8.276427683820051229e-01,1.638423311477119615e-01,2.876744376188243406e-03,5.638036027624041858e-03
1.184236943653601271e-01,4.703036053739035327e-01,1.706079357274832564e-01,1.850659236934376964e-02,2.221581721639092621e-01
7.670279813608988897e-08,1.799840761068052242e-01,2.524550537112448811e-01,5.675130493947729837e-01,4.774408437877075071e-05
1.196986468061036750e-09,8.553290646099052097e-01,1.405637253881767690e-01,4.107207607945035331e-03,1.196986468061036750e-09
1.186850054722844273e-09,3.584519322378239559e-01,3.596675627930061570e-01,2.818805025954697618e-01,1.186850054722844273e-09
1.159535710100520670e-08,7.961739263754442908e-02,6.665104489125114329e-01,2.538543206773450911e-01,1.782617724193292423e-05
1.750211880761249972e-09,1.278844128175438133e-02,9.263549338501189112e-01,6.085662136770293718e-02,1.750211880761249972e-09
1.944978220922940799e-09,1.694158190297060176e-02,9.780686144738073295e-01,4.989799733265679570e-03,1.944978220922940799e-09
2.074465010074878947e-09,1.279639560406509993e-03,9.955618845707807640e-01,3.158471719882665132e-03,2.074465010074878947e-09
2.083069891473414691e-09,3.560832970123137958e-03,9.929877604099422994e-01,3.451402453794789188e-03,2.083069891473414691e-09
2.018614565129009868e-09,3.875218900940134280e-03,9.924762828914200918e-01,3.648494170410692891e-03,2.018614565129009868e-09
1.915439870205215440e-09,2.983312337265594041e-03,9.935342536846846206e-01,3.482430147170140992e-03,1.915439870205215440e-09
1.760616501225783633e-09,2.218908300071240330e-03,9.942234739101737384e-01,3.557614268522097962e-03,1.760616501225783633e-09
1.567639251499278039e-09,3.916894024475566297e-03,9.923607477810819644e-01,3.722355059163991956e-03,1.567639251499278039e-09
1.315945707345858974e-09,3.188907743664515758e-03,9.932657311575073811e-01,3.545358466936724285e-03,1.315945707345858974e-09
1.032292867984656457e-09,5.067421910663927852e-03,9.911460337593424041e-01,3.786542265407929087e-03,1.032292867984656457e-09
6.847958148142403835e-10,4.930070358564627581e-03,9.912538607650182021e-01,3.816067506825563532e-03,6.847958148142403835e-10
4.452858850152570271e-10,1.915100728444938142e-03,9.922826784933994615e-01,5.802219887583801548e-03,4.452858850152570271e-10
4.994671388794041834e-08,9.181718405221276627e-04,9.965020617100970313e-01,2.579666555953050514e-03,4.994671388794041834e-08
1.960299318351653477e-10,3.436531130235456147e-03,9.947052953076326309e-01,1.858173170072057422e-03,1.960299318351653477e-10
1.871883315630303856e-10,2.366732710565267513e-03,9.949248006783804055e-01,2.708466236677602081e-03,1.871883315630303856e-10
1.398186161130201483e-08,8.471846786294667071e-04,9.978487186465673231e-01,1.304068711079993522e-03,1.398186161130201483e-08
2.795881406070153026e-08,1.375104550770910690e-03,9.972315786880956434e-01,1.393260843505368749e-03,2.795881406070153026e-08
1.588415981486150648e-10,2.604609600503472819e-03,9.950952081638207991e-01,2.300181917992590898e-03,1.588415981486150648e-10
1.479323001395182368e-10,2.473160426124702653e-03,9.958319019084223012e-01,1.694937369588343746e-03,1.479323001395182368e-10
1.428481655401195205e-10,1.915952630380499816e-03,9.939341285597639297e-01,4.149918524159215000e-03,1.428481655401195205e-10
2.524480922216991193e-09,2.615820359656362889e-03,9.965548493601232849e-01,8.285483713185064561e-04,7.793844209129758661e-07
1.118850018327141703e-10,1.328301950346989085e-02,9.557531328542941962e-01,3.096384741846594166e-02,1.118850018327141703e-10
1.948445223811091554e-10,1.390009154728743916e-03,2.676528923108192903e-01,7.309570981447629512e-01,1.948445223811091554e-10
4.002586856817796377e-10,1.354090629161557773e-03,9.267599065606110242e-01,7.188600200971012599e-02,4.002586856817796377e-10
2.404369317286987243e-05,8.452914422822316396e-04,1.710807245607267604e-04,9.988833230190337087e-01,7.626112095044274312e-05
3.749990168851182567e-06,3.027121940237444023e-04,1.546245508903104898e-04,9.991461834965325028e-01,3.927297683845103974e-04
4.524376248404482757e-08,2.103527486400864031e-03,8.710966380451836593e-04,9.958527471149344334e-01,1.172583516857074546e-03
1.423722640057015052e-08,1.272769752690701851e-03,1.098061010531247751e-03,9.946608143343889097e-01,2.968340665162691721e-03
6.733910007321453732e-09,5.430006393193084020e-04,1.275204236274249999e-03,9.938700524813350867e-01,4.311735909161316244e-03
6.468613898794059239e-09,1.596602561866560356e-04,1.367316161568022563e-03,9.935612289028580291e-01,4.911788210773435429e-03
6.597020066299842175e-09,3.111243679517761694e-04,1.363635288692328484e-03,9.936784584997003789e-01,4.646775246635458274e-03
7.105998843885890070e-09,9.243155530864776478e-04,1.261240558324610564e-03,9.942436796160285528e-01,3.570757166561565679e-03
3.085711654573338873e-08,1.754613030270076078e-03,1.072833657144331605e-03,9.952604071401603969e-01,1.912115315308626686e-03
6.460939889979004450e-08,2.013476822059722966e-03,8.714812772101505726e-04,9.970552520071113145e-01,5.972528421989532841e-05
1.299743543829186084e-11,9.650776774265164152e-04,8.995610346181367488e-06,9.990259266862324683e-01,1.299743543829186084e-11
4.622727798118859835e-11,4.622727798118859835e-11,2.274973978062214998e-03,9.975678156771451421e-01,1.572102523381065944e-04
5.808456133293126318e-11,7.052010566625056820e-03,7.556614756224545593e-01,2.372865136947513165e-01,5.808456133293126318e-11
6.952724329956377814e-11,3.908393827124013835e-03,9.780913512912254859e-01,1.800025474259605088e-02,6.952724329956377814e-11
4.855102939962823020e-11,9.673211738424256773e-03,9.752174276368239525e-01,1.510936052764971435e-02,4.855102939962823020e-11
2.632554681899981730e-08,1.408903425815304609e-02,9.277871000740192109e-01,5.812381301673411743e-02,2.632554681899981730e-08
4.213074405374874399e-07,5.967117241706207213e-03,9.860142832887036635e-01,8.017756854709096048e-03,4.213074405374874399e-07
