1.294852052796059607e-04,2.271002162482298747e-01,7.623711293209517459e-01,8.829677732373357457e-03,1.569607120909137944e-03
2.753587275452283427e-04,2.291335160573085561e-01,7.649438143652360633e-01,1.712207995115196286e-03,3.935220714899293967e-03
2.759137918203590357e-04,2.276138981474680745e-01,7.636878798863744322e-01,1.710576329842213115e-03,6.711849822968204635e-03
2.400848292515267782e-02,2.044029674399963914e-01,7.406415484608533939e-01,1.803095931256562317e-03,2.914402332218140462e-02
2.730263215131001038e-04,2.164909314181401867e-01,7.528850910705532362e-01,1.351548713820354720e-02,1.683558224041215717e-02
8.495587010156266101e-05,2.224904648318531963e-01,7.590423844376728013e-01,1.838245214783776338e-02,0.000000000000000000e+00
1.866381290703476555e-04,2.311056915823136992e-01,7.678419600739816442e-01,8.659640492874162623e-04,0.000000000000000000e+00
7.805936040958040046e-05,2.310550521167846205e-01,7.681140247869632232e-01,7.531218473072877426e-04,0.000000000000000000e+00
7.476355751660437735e-04,2.288189634030661224e-01,7.661770624870031243e-01,2.714652933801803367e-03,1.541804262246010415e-03
1.745058786656219704e-02,2.091699828432386499e-01,7.466894639376521203e-01,1.179882311085857748e-02,1.489126101553555834e-02
8.285101372707592338e-05,2.306613806308469294e-01,7.683353917691689849e-01,9.206345929732897551e-04,0.000000000000000000e+00
7.271098629957841353e-05,2.109511272091910417e-01,7.487751600048194733e-01,4.020125994159030186e-02,0.000000000000000000e+00
4.334751318996374857e-04,2.290012593607783642e-01,7.669725698377785061e-01,3.592975775426843384e-03,0.000000000000000000e+00
5.364812755566534521e-04,2.303299501769709434e-01,7.684476683587960766e-01,6.861610368320726757e-04,0.000000000000000000e+00
8.897733564644374289e-05,2.303665672774864170e-01,7.686346823976358822e-01,9.100315521324076670e-04,0.000000000000000000e+00
7.992851498094801985e-05,2.302950412716335826e-01,7.687147669326246380e-01,9.105220088867414753e-04,0.000000000000000000e+00
7.913857650458791049e-05,2.302174718481880267e-01,7.687849805273794246e-01,9.186679178568812843e-04,0.000000000000000000e+00
1.036038052992691673e-04,2.288293399092084790e-01,7.675436908238726375e-01,3.463691405601628751e-03,5.679461529465655280e-05
2.458198556084825953e-04,2.055626012041011363e-01,7.444243677225023115e-01,4.757013712925262094e-02,2.197175594315931534e-03
3.268384188235838638e-04,2.290024260535672429e-01,7.680130828075607541e-01,4.438330117597113459e-04,2.213929935252589680e-03
7.425263612251359292e-04,2.247434933007903257e-01,7.639028359882533703e-01,1.981058294723291729e-03,8.630206154236692503e-03
2.611520339480798169e-04,2.103587881572109575e-01,7.496678784705684828e-01,1.656420510833264345e-02,2.314809644263374558e-02
1.670854761067817320e-03,2.059649618050944653e-01,7.454239450472454065e-01,4.355043828756216713e-03,4.258531487204979260e-02
2.629719554059439476e-04,2.247540285009730909e-01,7.643612802697117292e-01,1.675849046973563799e-03,8.945990657000649215e-03
2.619698514907964630e-04,2.150747979735068705e-01,7.548306459725665496e-01,1.674436159349003894e-03,2.815827058950660933e-02
1.336616522385861420e-05,2.116602319958493794e-01,7.515654069857462538e-01,1.791360816731810308e-03,3.496986456519565745e-02
2.614134878449279734e-04,2.170289536566227251e-01,7.570889861120732034e-01,1.669998117316518057e-03,2.395076939464525767e-02
1.630630193654464743e-03,2.240980363121253816e-01,7.643201002295079149e-01,1.787109974146079173e-03,8.164244174931951925e-03
5.638598700874842629e-04,2.291656334141859708e-01,7.695580186882677864e-01,7.127479587055582030e-04,0.000000000000000000e+00
1.402959479784921838e-02,2.181685370782803501e-01,7.587538857704317907e-01,1.773122960243644387e-03,7.274980511800593561e-03
2.546731674004229702e-04,1.866211297921765155e-01,7.274286121753386070e-01,4.803028307944875314e-02,3.766542301549721805e-02
4.060645210328749956e-03,2.240017787882411793e-01,7.650490407421423056e-01,6.888796047277444094e-03,0.000000000000000000e+00
2.353775177555443771e-04,2.277815931556084472e-01,7.690771291235982687e-01,1.115171196386584383e-03,1.790608481126085109e-03
2.406382344423688667e-03,2.079857689834332946e-01,7.495441996266032358e-01,3.798054544183561421e-02,2.083225148179147952e-03
4.736435249958468631e-04,2.284500401925838586e-01,7.702845469536239165e-01,7.920418945679110140e-04,0.000000000000000000e+00
6.675011553370946730e-04,2.052666368508841988e-01,7.473916293442094405e-01,4.046384842318822422e-02,6.210506033386578410e-03
3.746965018946599169e-02,2.079273881751077246e-01,7.503603539595726790e-01,4.242869075400738411e-03,0.000000000000000000e+00
2.505832428801815434e-02,2.154385272314394695e-01,7.581827856115365138e-01,1.320624448799947353e-03,0.000000000000000000e+00
1.175209085770607953e-02,2.123351253637525970e-01,7.553884053667226928e-01,2.052464002128067885e-02,0.000000000000000000e+00
8.817457089203832588e-03,2.233384362372430598e-01,7.666974083208987212e-01,1.146960076790240653e-03,0.000000000000000000e+00
1.982827638772288476e-03,2.270784087379071892e-01,7.707397518338067188e-01,1.127525626607390802e-04,8.761075323965743830e-05
3.473042598718839580e-02,1.917101049667871981e-01,7.356720610633581403e-01,3.788767019968517641e-02,0.000000000000000000e+00
4.016493489226397669e-04,2.272802319420749451e-01,7.715274661173782134e-01,7.909140294322518664e-04,0.000000000000000000e+00
1.805248836674059427e-03,2.160572471640344605e-01,7.605892356151527922e-01,2.154853056955300175e-02,0.000000000000000000e+00
2.042763765543946508e-02,2.162927977686803227e-01,7.611244087482502696e-01,2.155418259685912621e-03,0.000000000000000000e+00
