1.225366547453026719e-06,6.537568480246944147e-02,4.835266021974158474e-02,1.106370052909849862e-02,1.125238985346596748e-01,2.340967976448881938e-01,1.200742517639974971e-01,1.092759234117165468e-01,2.536967102749956293e-01,4.550912446210039763e-02,2.666365655772523559e-05,4.824587082038693188e-06
1.038246115629725291e-05,6.546521275320150990e-02,5.011071798430845325e-02,9.548152861577495834e-03,1.098250988829842373e-01,2.332115166551486096e-01,1.201927011810613594e-01,1.020907274827838190e-01,2.547082531446313580e-01,5.486393169404995412e-02,4.727884969260094258e-06,4.568522274947622854e-06
0.000000000000000000e+00,6.559575297243284975e-02,5.191598088372312292e-02,8.151714924297283685e-03,1.072619595307914703e-01,2.322035221974382557e-01,1.203527083791612329e-01,9.470311023027712383e-02,2.557701330475307677e-01,6.404066568894790923e-02,3.799340675124560052e-06,3.358372323216813308e-06
1.838197392437277179e-05,6.576692738844330810e-02,5.375199064362573553e-02,6.832367862884243005e-03,1.048166459499020597e-01,2.310612699094740652e-01,1.205338289806838492e-01,8.726449787304997596e-02,2.568634726092628995e-01,7.303434055926920354e-02,3.834477887224996414e-05,1.825555268122244012e-05
5.075903632742645894e-06,6.596577183758807472e-02,5.558695444247244155e-02,5.522419980615354308e-03,1.024541052261728341e-01,2.297539556510216074e-01,1.207025187691329465e-01,7.999212362786943531e-02,2.579532725477257094e-01,8.183073414196452566e-02,2.278939332036503227e-04,6.139271875724465977e-06
2.564355601417432393e-06,6.623615920420414249e-02,5.748613456383861592e-02,4.309753878782861085e-03,1.002431895514327848e-01,2.283519709919033525e-01,1.209272718384999806e-01,7.280315126735070752e-02,2.591066777173712810e-01,9.049269862386059848e-02,3.185762658556739085e-05,1.117059134841452246e-05
4.483996562248728635e-05,6.639317262456273516e-02,5.926884236700506736e-02,3.017205987918504615e-03,9.800433285518450610e-02,2.266806477435737710e-01,1.210267643627596645e-01,6.549928756898813764e-02,2.601429000257003965e-01,9.884293968321668233e-02,1.073667263192328979e-03,6.389084048224446897e-06
4.261848537967451341e-03,6.635224890704666256e-02,6.085539439452711252e-02,1.586190772951448849e-03,9.566164727514364641e-02,2.246741639136141944e-01,1.209179722741789004e-01,5.786376522726682098e-02,2.609830618596454821e-01,1.067960552026652743e-01,4.218606720739754407e-05,6.540704977544107349e-06
1.561584678018567505e-07,6.716576757300814216e-02,6.329378697895543526e-02,1.043830434589806348e-03,9.426140209618744104e-02,2.233804469649418312e-01,1.216507801220888529e-01,5.108912211598308495e-02,2.626741055849227680e-01,1.154173854777150454e-01,6.960988381412954847e-06,9.191330209065764684e-06
6.988061805579305792e-03,6.636545763137331744e-02,6.412074606904351326e-02,2.205155867433397122e-03,9.133845297891604598e-02,2.203368120014377041e-01,1.207586950038436607e-01,4.287084730218119338e-02,2.627513199404878930e-01,1.222539953251065709e-01,7.379209949459619552e-06,4.178567739113154362e-06
